trading_date,open,high,low,close,volume,adj_close,daily_return,equity_vol_252d
2021-02-03,382.67999267578125,383.67999267578125,377.0,380.1499938964844,807300,367.18756103515625,-0.01030933092578834,
2021-02-04,381.94000244140625,392.95001220703125,380.0,392.7300109863281,1522100,379.3385925292969,0.03309216537696713,
2021-02-05,392.5400085449219,396.4700012207031,387.7200012207031,389.3800048828125,867300,376.1028747558594,-0.00852989344390953,
2021-02-08,393.4800109863281,395.1499938964844,386.8800048828125,389.739990234375,898600,376.4505310058594,0.0009243647771255414,
2021-02-09,385.8500061035156,392.8599853515625,384.6400146484375,391.54998779296875,817700,378.1988220214844,0.004644145436463187,
2021-02-10,395.8399963378906,399.0400085449219,390.5899963378906,397.2900085449219,1150300,383.7431640625,0.01465986068222258,
2021-02-11,400.0,409.29998779296875,396.5899963378906,408.82000732421875,1226900,394.8800048828125,0.02902160054764824,
2021-02-12,410.0,414.4700012207031,407.1199951171875,413.989990234375,1066800,399.8736572265625,0.012645999498586802,
2021-02-16,417.5400085449219,423.739990234375,417.2699890136719,422.260009765625,1378600,407.8616638183594,0.0199763261406114,
2021-02-17,419.92999267578125,420.4100036621094,412.04998779296875,415.80999755859375,1164700,401.6316223144531,-0.015274888660976926,
2021-02-18,414.3800048828125,420.0,408.42999267578125,415.3900146484375,1038700,401.2259826660156,-0.0010099793589457562,
2021-02-19,413.3500061035156,417.80999755859375,409.1600036621094,411.3500061035156,1287900,397.3237609863281,-0.00972574521160996,
2021-02-22,408.1600036621094,408.8399963378906,401.239990234375,401.54998779296875,1179200,387.85784912109375,-0.02382417764730682,
2021-02-23,398.1199951171875,402.79998779296875,390.239990234375,399.0899963378906,2483100,385.4817199707031,-0.006126288679667247,
2021-02-24,388.2900085449219,415.42999267578125,382.79998779296875,413.17999267578125,3307900,399.09130859375,0.03530540598418308,
2021-02-25,407.5899963378906,408.95001220703125,386.6499938964844,387.9800109863281,2148100,374.7506408691406,-0.060990222539240135,
2021-02-26,390.4599914550781,396.6099853515625,385.0,390.1400146484375,1765300,376.8369140625,0.005567097066254023,
2021-03-01,396.3299865722656,407.8599853515625,394.2200012207031,406.4100036621094,1545000,392.55218505859375,0.04170310924870613,
2021-03-02,406.489990234375,406.5199890136719,398.6700134277344,401.75,1198400,388.0510559082031,-0.011466320458052626,
2021-03-03,399.0799865722656,401.010009765625,388.4599914550781,388.7099914550781,1369900,375.4556579589844,-0.03245809477245254,
2021-03-04,388.4200134277344,392.0799865722656,373.57000732421875,376.3299865722656,1930000,363.497802734375,-0.03184891470170803,
2021-03-05,381.92999267578125,384.0,367.7799987792969,382.2099914550781,1588200,369.1772766113281,0.015624506762433876,
2021-03-08,381.5400085449219,388.1099853515625,369.79998779296875,370.4200134277344,1652900,357.7893981933594,-0.030846639648295482,
2021-03-09,380.8800048828125,388.69000244140625,379.7799987792969,384.5799865722656,1770700,371.4665222167969,0.038226744818319114,
2021-03-10,394.57000732421875,394.57000732421875,382.25,382.82000732421875,1388800,369.7665100097656,-0.004576488338400186,
2021-03-11,390.4800109863281,401.0299987792969,390.32000732421875,399.1700134277344,1445300,385.55908203125,0.04270957913702711,
2021-03-12,394.2099914550781,396.6300048828125,387.3800048828125,395.95001220703125,1305100,382.4488220214844,-0.008066883014088977,
2021-03-15,393.3699951171875,398.0,390.3800048828125,396.8399963378906,1407900,383.3084411621094,0.0022476710376080344,
2021-03-16,400.510009765625,401.8900146484375,392.489990234375,395.4200134277344,1077300,381.9368896484375,-0.00357819282433125,
2021-03-17,392.8500061035156,395.8299865722656,385.75,391.7200012207031,1765800,378.3631286621094,-0.009356941115632122,
2021-03-18,384.07000732421875,385.6300048828125,373.4599914550781,373.9700012207031,1868400,361.21832275390625,-0.04531309900313785,
2021-03-19,374.25,385.30999755859375,373.2900085449219,381.2799987792969,4423200,368.279052734375,0.01954698733618554,
2021-03-22,381.80999755859375,386.05999755859375,380.07000732421875,383.0199890136719,1468800,369.959716796875,0.004563561381027537,
2021-03-23,386.0299987792969,387.79998779296875,381.5299987792969,383.20001220703125,1154500,370.1336364746094,0.00047010436498373664,
2021-03-24,384.32000732421875,386.19000244140625,376.7300109863281,377.2900085449219,1138300,364.42510986328125,-0.01542287987036195,
2021-03-25,374.54998779296875,375.8699951171875,365.1499938964844,372.3900146484375,1510700,359.692138671875,-0.012987500211447789,
2021-03-26,369.1600036621094,377.04998779296875,367.94000244140625,376.5799865722656,2107200,363.73931884765625,0.011251789351652386,
2021-03-29,377.6400146484375,379.69000244140625,369.3500061035156,374.6199951171875,1631200,361.8461608886719,-0.005204710793933365,
2021-03-30,371.0799865722656,376.1199951171875,368.739990234375,373.6600036621094,998000,360.9189147949219,-0.0025625423010506854,
2021-03-31,378.07000732421875,386.0,376.4599914550781,383.05999755859375,1512700,369.99835205078125,0.0251564461813214,0.35219470264378444
2021-04-01,388.9200134277344,397.4100036621094,388.489990234375,395.2300109863281,1445100,381.75341796875,0.031770589930506965,0.35488543564153396
2021-04-05,397.57000732421875,402.8900146484375,396.3800048828125,402.1400146484375,1473600,388.427734375,0.017483318006065174,0.35347737020853665
2021-04-06,399.5899963378906,405.0,396.8500061035156,401.20001220703125,813300,387.51983642578125,-0.002337366436203636,0.3507009315596323
2021-04-07,400.1600036621094,403.1199951171875,399.0199890136719,401.04998779296875,713700,387.3748779296875,-0.0003740672927371458,0.3479258892242213
2021-04-08,403.5400085449219,412.4800109863281,402.8999938964844,411.32000732421875,1397000,397.2947082519531,0.02560783077953288,0.34845880688488035
2021-04-09,412.4100036621094,418.3699951171875,409.2900085449219,417.6099853515625,1003500,403.94964599609375,0.016750632731610038,0.34699632673746733
2021-04-12,415.5299987792969,417.1300048828125,412.489990234375,415.92999267578125,1251600,402.3246765136719,-0.004022703073336964,0.34455873316667346
2021-04-13,416.44000244140625,419.5299987792969,414.30999755859375,418.94000244140625,1550200,405.2361755371094,0.007236690149525549,0.3421287164292154
2021-04-14,422.7699890136719,422.7699890136719,410.44000244140625,411.2900085449219,1016600,397.83636474609375,-0.018260489160938698,0.34181143262540636
2021-04-15,414.6600036621094,418.3500061035156,413.1700134277344,417.55999755859375,914800,403.90130615234375,0.015244814058465339,0.3402914649411669
2021-04-16,419.17999267578125,420.17999267578125,414.2699890136719,415.82000732421875,973100,402.21826171875,-0.004166969524379116,0.33804751167238456
2021-04-19,415.82000732421875,417.0,400.9700012207031,402.2900085449219,1130900,389.13079833984375,-0.0325382127678171,0.3417674565173724
2021-04-20,401.05999755859375,406.92999267578125,399.239990234375,405.3699951171875,1095800,392.1099548339844,0.0076559257371831,0.3395866503952839
2021-04-21,405.8999938964844,409.7799987792969,401.989990234375,408.95001220703125,857400,395.5730285644531,0.008831894441279742,0.337527227787625
2021-04-22,407.4200134277344,411.510009765625,404.2300109863281,406.7799987792969,761700,393.4739685058594,-0.0053063781072518745,0.33547479462637636
2021-04-23,409.19000244140625,416.20001220703125,408.42999267578125,414.9200134277344,981500,401.3476867675781,0.020010772991203574,0.33493771305357994
2021-04-26,414.44000244140625,418.67999267578125,410.8999938964844,418.2900085449219,716400,404.6074523925781,0.008122049117197827,0.3329291115554023
2021-04-27,420.0,420.8900146484375,414.0,416.1199951171875,619400,402.5084228515625,-0.005187817299467379,0.330998003199615
2021-04-28,415.2699890136719,417.4599914550781,411.3999938964844,415.79998779296875,541700,402.19891357421875,-0.0007689510573494207,0.32889899434254655
2021-04-29,417.20001220703125,418.1000061035156,411.55999755859375,416.1499938964844,636700,402.53741455078125,0.0008416257854959586,0.32681404118906915
2021-04-30,413.3500061035156,418.0799865722656,411.6199951171875,412.1600036621094,1409200,398.6779479980469,-0.009587845534908657,0.325370516505678
2021-05-03,414.7900085449219,415.6700134277344,409.0,411.3399963378906,771800,397.8847351074219,-0.001989608140124388,0.3234144067266811
2021-05-04,409.1499938964844,409.1499938964844,395.8800048828125,397.6199951171875,1214200,384.6135559082031,-0.033354331112088964,0.3271165656773119
2021-05-05,401.0799865722656,403.0799865722656,390.80999755859375,392.0400085449219,989800,379.2160949707031,-0.014033465161556125,0.32618921643655013
2021-05-06,390.80999755859375,394.510009765625,386.1499938964844,394.07000732421875,975400,381.1796875,0.005178030561831859,0.3243262576711893
2021-05-07,399.8299865722656,406.07000732421875,396.42999267578125,401.0400085449219,965500,387.9217224121094,0.017687287998811252,0.3236863116960423
2021-05-10,400.2300109863281,401.510009765625,392.2900085449219,392.5400085449219,1005400,379.6997375488281,-0.021194958643090955,0.3240332615245543
2021-05-11,390.3699951171875,400.2099914550781,385.6600036621094,394.989990234375,932600,382.0696105957031,0.006241439781270008,0.32229389443289763
2021-05-12,393.67999267578125,402.239990234375,391.0899963378906,399.8900146484375,2256300,386.8093566894531,0.012405451682901525,0.32103873085408885
2021-05-13,401.6700134277344,405.989990234375,397.0,403.5199890136719,1402100,390.320556640625,0.009077339755229286,0.31951192076240154
2021-05-14,406.8599853515625,418.54998779296875,403.5400085449219,417.260009765625,1191200,403.61114501953125,0.03405044431503801,0.32241513067901084
2021-05-17,415.0799865722656,419.5,409.4599914550781,419.4200134277344,1286200,405.70050048828125,0.005176654546169335,0.32069617140883905
2021-05-18,421.0,424.6400146484375,417.07000732421875,417.42999267578125,1153700,403.7755432128906,-0.004744774219094694,0.3191167168509834
2021-05-19,409.5199890136719,421.75,408.7200012207031,421.20001220703125,1321200,407.42230224609375,0.00903164912908161,0.31763705737151904
2021-05-20,423.3699951171875,436.989990234375,423.3699951171875,435.2699890136719,1242200,421.0318908691406,0.03340413263588671,0.3201711709416203
2021-05-21,438.45001220703125,441.3599853515625,431.760009765625,433.42999267578125,1172800,419.2521667480469,-0.004227053008787118,0.31863611639101214
2021-05-24,439.20001220703125,442.7099914550781,438.07000732421875,440.4100036621094,1127300,426.0038757324219,0.016104171951560886,0.3178057382416482
2021-05-25,440.010009765625,442.0400085449219,436.8800048828125,438.989990234375,1469700,424.63031005859375,-0.0032243032330787624,0.3162734534547077
2021-05-26,440.9200134277344,445.6600036621094,437.5899963378906,442.80999755859375,2008700,428.3254089355469,0.00870191973918022,0.31484127094924363
2021-05-27,436.2099914550781,437.7699890136719,427.4200134277344,432.1099853515625,2974200,417.97540283203125,-0.024163885418885034,0.31598771783055
2021-05-28,435.5,442.0,433.82000732421875,439.0899963378906,1451300,424.72698974609375,0.01615307232989438,0.3152277024491989
2021-06-01,441.70001220703125,441.95001220703125,434.6499938964844,438.6600036621094,948000,424.3110656738281,-0.0009792739390408478,0.3136954087613439
2021-06-02,438.05999755859375,447.0799865722656,436.010009765625,445.44000244140625,1321000,430.8694152832031,0.015456466116338552,0.3128787248042141
2021-06-03,439.5,451.92999267578125,438.0,450.55999755859375,1490100,435.82183837890625,0.011494023293456612,0.31170814705800487
2021-06-04,454.9800109863281,463.6199951171875,454.010009765625,461.92999267578125,1400700,446.8198547363281,0.02523511992499139,0.312274492747551
2021-06-07,459.55999755859375,461.8299865722656,454.79998779296875,457.2099914550781,868100,442.2543640136719,-0.01021774362589678,0.31138197732906525
2021-06-08,461.1600036621094,466.0,458.82000732421875,465.260009765625,1516200,450.04107666015625,0.017606864465544714,0.31081328671088104
2021-06-09,466.1199951171875,470.6099853515625,465.4200134277344,468.3299865722656,919500,453.0105895996094,0.0065983153393252,0.3094265293936347
2021-06-10,467.32000732421875,473.7099914550781,466.239990234375,471.3299865722656,1149800,455.9124450683594,0.006405712218150894,0.3080521328507939
2021-06-11,470.29998779296875,474.6199951171875,468.69000244140625,472.1600036621094,1471000,456.71527099609375,0.001760921283063377,0.3066372995963808
2021-06-14,472.3299865722656,476.989990234375,469.8699951171875,476.9700012207031,961500,461.367919921875,0.010187198066825776,0.3054663144487502
2021-06-15,478.19000244140625,478.19000244140625,468.8500061035156,470.7099914550781,1359600,455.312744140625,-0.01312439708048041,0.3049844732831065
2021-06-16,469.20001220703125,473.7200012207031,464.7200012207031,469.3399963378906,1230300,453.98760986328125,-0.0029103825763648894,0.303720379077064
2021-06-17,468.8800048828125,476.489990234375,467.30999755859375,474.7300109863281,1442700,459.2012634277344,0.011484131837922185,0.3026833455289368
2021-06-18,477.0799865722656,478.489990234375,472.3399963378906,473.3999938964844,1571100,457.9147033691406,-0.0028017345792782367,0.30144955408027085
2021-06-21,477.17999267578125,481.1199951171875,472.0,477.8999938964844,1073600,462.26751708984375,0.00950573040934688,0.30032333080749646
2021-06-22,477.30999755859375,479.739990234375,475.1199951171875,477.55999755859375,1480600,461.9386901855469,-0.0007113346539401322,0.29906028690262376
2021-06-23,477.55999755859375,482.20001220703125,477.55999755859375,478.5899963378906,1218800,462.93499755859375,0.002156795683528223,0.2977796379170411
2021-06-24,482.0,486.25,480.29998779296875,482.6199951171875,1088500,466.8331604003906,0.008420540383325514,0.29664696124403284
2021-06-25,480.989990234375,490.19000244140625,477.0,486.0899963378906,1494500,470.1896057128906,0.007189817684804645,0.2954795928197256
2021-06-28,486.8599853515625,491.3900146484375,485.6400146484375,486.989990234375,934500,471.0602111816406,0.0018516050932899653,0.29424706024518366
2021-06-29,485.6199951171875,491.6600036621094,484.4599914550781,491.3999938964844,718400,475.3258972167969,0.00905550062157845,0.29318326834896413
2021-06-30,490.6300048828125,492.6000061035156,487.4700012207031,490.1700134277344,955100,474.1362609863281,-0.00250278017131933,0.29206650667539946
2021-07-01,493.67999267578125,493.67999267578125,487.2300109863281,491.04998779296875,905600,474.9873352050781,0.0017949992202233034,0.2908782964123245
2021-07-02,494.8599853515625,500.8299865722656,494.5899963378906,497.6400146484375,1072500,481.3617858886719,0.013420253996544007,0.29012225754861515
2021-07-06,501.8599853515625,502.69000244140625,498.2300109863281,500.9700012207031,1181000,484.58294677734375,0.0066917669476505015,0.28901944744714547
2021-07-07,505.5299987792969,508.6300048828125,503.1199951171875,506.0899963378906,929000,489.5354309082031,0.010220095782972116,0.2880723926450985
2021-07-08,501.25,506.8900146484375,497.0799865722656,506.0899963378906,989500,489.5354309082031,0.0,0.2869595698407781
2021-07-09,502.94000244140625,505.5899963378906,495.739990234375,503.92999267578125,1269400,488.0150146484375,-0.0031058349687680398,0.2859476757200027
2021-07-12,506.75,507.70001220703125,503.0,505.1000061035156,922300,489.1479797363281,0.0023215783405901025,0.2848373821788721
2021-07-13,504.8999938964844,509.9700012207031,503.6300048828125,506.69000244140625,1002900,490.6878356933594,0.0031480370375061018,0.28374093409134876
2021-07-14,509.4599914550781,511.69000244140625,504.5899963378906,505.55999755859375,1453600,489.5935974121094,-0.002230008982602505,0.2827333123354092
2021-07-15,505.9700012207031,506.3800048828125,500.3800048828125,503.1700134277344,1101400,487.2790222167969,-0.00472754383951679,0.2818370579262734
2021-07-16,504.6400146484375,505.0,500.8500061035156,501.510009765625,727800,485.67144775390625,-0.003299084076259229,0.2808868813063847
2021-07-19,498.8399963378906,502.4800109863281,496.0,498.7799987792969,1320300,483.0277099609375,-0.005443469664925371,0.28004325062588803
2021-07-20,500.05999755859375,512.6699829101562,499.010009765625,508.55999755859375,1273300,492.4987487792969,0.01960765112031626,0.27998944984873336
2021-07-21,506.7099914550781,514.5900268554688,503.0799865722656,514.4500122070312,1118900,498.202880859375,0.011582023495930294,0.27923038013938006
2021-07-22,516.1099853515625,522.0900268554688,514.0999755859375,521.3099975585938,917700,504.8460388183594,0.013334242362318838,0.27859015224609535
2021-07-23,524.9199829101562,532.3300170898438,522.02001953125,528.4299926757812,974500,511.7413024902344,0.0136581514792391,0.2779752526959836
2021-07-26,528.1500244140625,530.22998046875,523.1300048828125,529.3099975585938,720500,512.5935668945312,0.0016654203992321204,0.2769771309534968
2021-07-27,528.02001953125,530.52001953125,516.4400024414062,522.9099731445312,983100,506.39556884765625,-0.012091447195532679,0.27669457795224467
2021-07-28,524.5900268554688,527.22998046875,520.9299926757812,523.0999755859375,694700,506.5795593261719,0.0003633335080999167,0.275727812258585
2021-07-29,521.2100219726562,529.4400024414062,521.2100219726562,525.510009765625,627400,508.9136047363281,0.004607460698297539,0.27476829139919756
2021-07-30,525.2000122070312,530.8599853515625,525.02001953125,529.969970703125,905300,513.232666015625,0.008486826131391512,0.27391648909732874
2021-08-02,532.1099853515625,534.77001953125,525.3699951171875,527.510009765625,857400,510.85015869140625,-0.004642158385425588,0.2731326766478594
2021-08-03,528.8900146484375,532.1099853515625,524.260009765625,530.1799926757812,870800,513.43603515625,0.005061907921234177,0.2722085270548007
2021-08-04,530.8300170898438,537.1699829101562,528.4400024414062,536.0599975585938,709100,519.1302490234375,0.011090405575943985,0.2715018185728106
2021-08-05,536.739990234375,540.6300048828125,534.5399780273438,538.010009765625,897000,521.0188598632812,0.0036380288827255747,0.27057972661084106
2021-08-06,534.8099975585938,537.8800048828125,530.010009765625,534.2899780273438,1040200,517.4161376953125,-0.0069147634481295794,0.26995227460632226
2021-08-09,534.1699829101562,537.239990234375,531.8699951171875,535.22998046875,733100,518.3263549804688,0.0017591590575636307,0.26904713165890315
2021-08-10,538.22998046875,539.989990234375,528.7100219726562,530.1300048828125,855800,513.3876953125,-0.009528089051452637,0.2686064954012563
2021-08-11,529.3900146484375,533.0399780273438,526.6199951171875,532.22998046875,765000,515.4210815429688,0.003960722567047492,0.26772198068670516
2021-08-12,532.2899780273438,538.1400146484375,530.22998046875,536.9199829101562,521200,519.9630737304688,0.008812197153253987,0.26696148905447015
2021-08-13,536.3599853515625,541.2100219726562,534.510009765625,540.739990234375,541200,523.6625366210938,0.007114856953366333,0.26615100639313616
2021-08-16,540.4500122070312,542.9600219726562,535.8699951171875,542.9400024414062,785300,525.79296875,0.004068330231627337,0.26529204000043155
2021-08-17,542.1099853515625,542.1099853515625,534.1400146484375,535.8599853515625,1079200,518.9365844726562,-0.013040083616264075,0.2651822797138591
2021-08-18,535.0800170898438,539.5900268554688,532.1099853515625,532.97998046875,723900,516.1475219726562,-0.005374572892821283,0.26451981295908084
2021-08-19,528.5900268554688,547.9000244140625,527.8300170898438,543.4400024414062,1495300,526.2772216796875,0.019625590118725666,0.2645653871199648
2021-08-20,547.5800170898438,549.6799926757812,542.969970703125,545.2999877929688,1243200,528.0785522460938,0.003422778893331202,0.26372900191659804
2021-08-23,548.8499755859375,553.7999877929688,548.2000122070312,552.489990234375,1368500,535.0411987304688,0.013184868907780034,0.2632352009707751
2021-08-24,554.0,555.030029296875,548.8300170898438,554.02001953125,1661300,536.5230712890625,0.0027696419679641426,0.2624113490992065
2021-08-25,577.3099975585938,582.9600219726562,551.010009765625,555.6099853515625,2237800,538.0628662109375,0.002869950994232928,0.2615952891169253
2021-08-26,547.6799926757812,556.6099853515625,546.1699829101562,552.6400146484375,1557000,535.1865844726562,-0.005345623938957433,0.2609758675676896
2021-08-27,554.6300048828125,566.25,553.6699829101562,565.9400024414062,1414200,548.0665893554688,0.024066382186137547,0.26153174142488944
2021-08-30,567.1400146484375,568.3099975585938,563.5399780273438,565.5700073242188,893900,547.708251953125,-0.0006538209212226809,0.26076665349253975
2021-08-31,567.1099853515625,567.1099853515625,563.25,566.1099853515625,1231100,548.2312622070312,0.0009549066533893757,0.2599842134915812
2021-09-01,567.2999877929688,567.780029296875,562.6699829101562,563.1300048828125,1259400,545.345458984375,-0.005263842873605484,0.259384330221346
2021-09-02,563.7000122070312,565.2899780273438,555.6400146484375,559.7899780273438,1086000,542.1109008789062,-0.00593120938696845,0.2588199760253412
2021-09-03,559.5,566.739990234375,558.0399780273438,563.25,762600,545.4616088867188,0.0061808534054197395,0.2580856203265047
2021-09-07,563.75,563.75,555.510009765625,560.469970703125,881900,542.7694702148438,-0.004935523651920515,0.25748524947788415
2021-09-08,559.5,568.47998046875,558.1699829101562,567.5900268554688,918200,549.6646118164062,0.012703628298830427,0.25702112890481577
2021-09-09,568.530029296875,572.8599853515625,566.5900268554688,567.75,775300,549.8193359375,0.0002814882344024383,0.2562843191898664
2021-09-10,571.4099731445312,573.0,567.0399780273438,567.3800048828125,1088400,549.461181640625,-0.0006514036038116622,0.25556872235536654
2021-09-13,570.1900024414062,571.469970703125,551.260009765625,557.4199829101562,1192700,539.815673828125,-0.017554484529188508,0.2559808339784633
2021-09-14,565.9500122070312,571.2000122070312,563.02001953125,568.27001953125,1182800,550.322998046875,0.019464651969508084,0.2560561452599587
2021-09-15,570.0,572.3699951171875,564.5999755859375,572.1099853515625,1025700,554.0416259765625,0.0067571734106790515,0.25537237405432134
2021-09-16,570.9099731445312,574.719970703125,567.9400024414062,572.8800048828125,999900,554.78759765625,0.0013464181114057894,0.2546502864118552
2021-09-17,572.8400268554688,572.8400268554688,560.6699829101562,561.8499755859375,1860900,544.1058959960938,-0.019253677813422798,0.2552576454370945
2021-09-20,553.010009765625,560.2100219726562,547.510009765625,554.4000244140625,1300000,536.89111328125,-0.013259887032901263,0.25522348529114924
2021-09-21,559.739990234375,559.8699951171875,553.510009765625,555.25,758100,537.7142944335938,0.0015332366879996506,0.2545115827285578
2021-09-22,560.5999755859375,565.0,553.6400146484375,562.7999877929688,911100,545.02587890625,0.013597526694651085,0.254148306239065
2021-09-23,566.1799926757812,578.3099975585938,565.0800170898438,577.3699951171875,1235100,559.1356811523438,0.025888316118876986,0.25494203801236087
2021-09-24,573.3900146484375,579.1699829101562,570.3400268554688,577.9199829101562,1168700,559.6682739257812,0.0009525286820184498,0.25424780553994825
2021-09-27,572.8499755859375,573.8300170898438,561.2999877929688,567.010009765625,1279100,549.1029052734375,-0.01887791240735015,0.2547910120576931
2021-09-28,560.4400024414062,562.780029296875,544.47998046875,545.010009765625,1647600,527.797607421875,-0.038800191452188826,0.25861813605619777
2021-09-29,548.8800048828125,553.1500244140625,545.0399780273438,546.9299926757812,994800,529.6570434570312,0.003523009594982751,0.257922640029821
2021-09-30,549.3900146484375,554.489990234375,539.2100219726562,539.510009765625,1540800,522.4713745117188,-0.013566644745082956,0.257881415671577
2021-10-01,541.239990234375,546.0499877929688,533.280029296875,543.969970703125,1439900,526.79052734375,0.008266774110003094,0.2572885013227959
2021-10-04,539.6900024414062,541.530029296875,519.0,525.3499755859375,1456000,508.7584228515625,-0.03423012289744709,0.2600248937208985
2021-10-05,529.0599975585938,536.9299926757812,526.4000244140625,533.3499755859375,958300,516.5057983398438,0.015228004373583959,0.25978393968922975
2021-10-06,526.4199829101562,537.9299926757812,526.010009765625,534.6099853515625,977600,517.72607421875,0.0023625598837970774,0.259099632067202
2021-10-07,538.1699829101562,544.75,537.0800170898438,537.72998046875,955600,521.4107055664062,0.007116951475191424,0.25848541510151396
2021-10-08,539.0599975585938,541.3900146484375,529.4400024414062,531.1199951171875,937000,515.0013427734375,-0.012292349820486104,0.25833437422196587
2021-10-11,528.75,533.4600219726562,525.0399780273438,525.4099731445312,1025300,509.46466064453125,-0.010750811054374254,0.25807446862241157
2021-10-12,527.02001953125,533.4000244140625,524.1400146484375,527.0499877929688,873000,511.05487060546875,0.0031213351656731447,0.25741193881381547
2021-10-13,534.25,539.6400146484375,532.25,534.9400024414062,866500,518.705322265625,0.014969922214208564,0.25717504542917147
2021-10-14,543.3499755859375,549.9199829101562,542.0,543.780029296875,1068300,527.2771606445312,0.016525449057406494,0.25704237683460446
2021-10-15,545.0,553.280029296875,543.27001953125,552.1599731445312,1602700,535.4028930664062,0.015410742259236665,0.2568290804884858
2021-10-18,552.760009765625,564.8099975585938,548.27001953125,564.5599975585938,1321800,547.426513671875,0.022457145378139476,0.2571960111206974
2021-10-19,568.1500244140625,573.1300048828125,563.9600219726562,572.7999877929688,978000,555.4164428710938,0.014595437012405732,0.25692230800257504
2021-10-20,574.3400268554688,575.6799926757812,568.9099731445312,570.530029296875,836200,553.2154541015625,-0.003962772074506349,0.25637581293202727
2021-10-21,570.0,578.9299926757812,565.2999877929688,578.3499755859375,729600,560.7979125976562,0.013706158134009216,0.2560548746923424
2021-10-22,580.9000244140625,591.6300048828125,580.0,590.7999877929688,991800,572.8702392578125,0.021527053487478964,0.2563126096629188
2021-10-25,590.7999877929688,604.22998046875,589.75,602.5599975585938,1104600,584.2733764648438,0.019905270732521796,0.2564161353250153
2021-10-26,605.5800170898438,613.3599853515625,602.4600219726562,608.6099853515625,1418600,590.1397705078125,0.010040495218973433,0.2559224724625316
2021-10-27,609.219970703125,617.3200073242188,606.9000244140625,613.1300048828125,1457700,594.5225219726562,0.007426632950144008,0.25535413773222565
2021-10-28,613.1500244140625,620.4099731445312,605.8200073242188,615.4099731445312,1066600,596.7332763671875,0.0037185376715349605,0.2547366450772965
2021-10-29,613.3599853515625,626.5999755859375,610.8800048828125,625.989990234375,1038200,606.9923706054688,0.01719209342696093,0.2546281055412473
2021-11-01,628.530029296875,629.97998046875,607.3099975585938,608.8099975585938,1246300,590.33349609375,-0.02744494876451531,0.2561577957397639
2021-11-02,612.0900268554688,625.6599731445312,610.5,618.3900146484375,1024500,599.6229858398438,0.015736003136468613,0.2559540233064393
2021-11-03,619.9099731445312,625.6599731445312,609.260009765625,622.8699951171875,1093900,603.9669189453125,0.007244440603597857,0.2553946988719911
2021-11-04,621.280029296875,631.5599975585938,620.3099975585938,625.6799926757812,1267100,606.6915893554688,0.004511290808632884,0.2547972576468575
2021-11-05,628.1900024414062,629.3099975585938,612.7899780273438,614.989990234375,1428200,596.3259887695312,-0.017085452918425337,0.2550970853923655
