trading_date,open,high,low,close,volume,adj_close,daily_return,equity_vol_252d
2021-01-27,362.989990234375,365.79998779296875,354.8500061035156,356.3900146484375,3120800,336.25946044921875,-0.023535362862839304,
2021-01-28,356.8500061035156,361.6099853515625,356.07000732421875,357.05999755859375,2251100,336.89154052734375,0.0018797391671316888,
2021-01-29,354.75,356.2900085449219,351.8800048828125,352.42999267578125,2598700,332.5230712890625,-0.012966990003498435,
2021-02-01,351.2099914550781,352.7900085449219,349.2099914550781,350.5199890136719,2371200,330.720947265625,-0.005419545827155314,
2021-02-02,351.760009765625,357.70001220703125,350.7200012207031,355.5799865722656,1905000,335.4951171875,0.014435644192928976,
2021-02-03,356.2300109863281,357.5299987792969,353.2099914550781,355.2099914550781,1759800,335.1460266113281,-0.0010405235673721647,
2021-02-04,356.7099914550781,358.3800048828125,353.8500061035156,355.8500061035156,3411600,336.41290283203125,0.0037800723270167147,
2021-02-05,356.54998779296875,356.8500061035156,354.1000061035156,355.1700134277344,2165600,335.77001953125,-0.0019109947786463133,
2021-02-08,356.57000732421875,360.0400085449219,355.57000732421875,359.8299865722656,2520700,340.1754455566406,0.013120367421548762,
2021-02-09,360.0400085449219,361.6700134277344,358.29998779296875,359.55999755859375,2154000,339.92022705078125,-0.0007502555201823746,
2021-02-10,361.0,361.0,355.1199951171875,356.1199951171875,2162400,336.66815185546875,-0.009567171755350268,
2021-02-11,355.7300109863281,356.5,351.3900146484375,352.20001220703125,2088400,332.9622802734375,-0.01100749079355201,
2021-02-12,351.989990234375,352.9800109863281,350.1000061035156,352.75,2096600,333.4822082519531,0.0015615221582716554,
2021-02-16,353.0799865722656,355.3599853515625,352.0400085449219,354.0,1829000,334.6639709472656,0.0035437053793876405,
2021-02-17,353.1099853515625,358.1700134277344,351.9100036621094,358.0400085449219,2143000,338.4832458496094,0.01141226792813499,
2021-02-18,352.2799987792969,358.20001220703125,352.2799987792969,356.9200134277344,1914900,337.4244689941406,-0.003128003729730211,
2021-02-19,356.69000244140625,357.92999267578125,354.5799865722656,354.7699890136719,1839400,335.3918762207031,-0.006023845216372892,
2021-02-22,352.75,353.2900085449219,348.82000732421875,350.2099914550781,2215600,331.0809020996094,-0.012853543650702348,
2021-02-23,349.79998779296875,351.0,342.0299987792969,342.1499938964844,3692600,323.46112060546875,-0.02301486266896824,
2021-02-24,341.7900085449219,342.5,337.8900146484375,340.70001220703125,3305800,322.0903625488281,-0.004237783057434497,
2021-02-25,340.8500061035156,343.0,333.3500061035156,333.8999938964844,3618100,315.66180419921875,-0.01995886588700657,
2021-02-26,335.510009765625,335.8900146484375,330.94000244140625,331.0,3362200,312.9201965332031,-0.008685268947792535,
2021-03-01,335.2099914550781,336.0,331.3599853515625,331.7699890136719,4653200,313.6480712890625,0.0023260715157518153,
2021-03-02,333.69000244140625,334.69000244140625,328.4200134277344,328.4599914550781,4660100,310.5189208984375,-0.009976628830410172,
2021-03-03,328.1700134277344,328.4200134277344,323.760009765625,323.9200134277344,4064200,306.22698974609375,-0.01382180235563657,
2021-03-04,323.3699951171875,325.6000061035156,315.0400085449219,319.0400085449219,5501200,301.6134338378906,-0.015065804330403498,
2021-03-05,315.3299865722656,318.42999267578125,307.0,317.32000732421875,8102800,299.9874267578125,-0.005391030032674382,
2021-03-08,318.9100036621094,322.3299865722656,310.9200134277344,311.4200134277344,4873500,294.4096984863281,-0.01859320682792287,
2021-03-09,313.760009765625,320.2799987792969,312.7099914550781,318.7799987792969,5426800,301.3677062988281,0.023633758834283425,
2021-03-10,321.1400146484375,327.3900146484375,317.32000732421875,323.8299865722656,4523500,306.1418151855469,0.015841474673417233,
2021-03-11,330.4100036621094,331.25,326.7200012207031,328.6499938964844,4338900,310.6986389160156,0.014884682537427807,
2021-03-12,328.1000061035156,331.6300048828125,325.6000061035156,331.1400146484375,3182100,313.0526123046875,0.007576387836408127,
2021-03-15,333.6000061035156,333.67999267578125,327.32000732421875,330.510009765625,3243000,312.4570007324219,-0.001902592563852945,
2021-03-16,329.6700134277344,330.0299987792969,326.6400146484375,327.25,3066700,309.3751220703125,-0.009863368895192681,
2021-03-17,326.0,330.5,324.1199951171875,329.19000244140625,2672400,311.2090759277344,0.005927929321366321,
2021-03-18,326.4800109863281,328.1400146484375,322.3800048828125,322.9800109863281,2736900,305.33831787109375,-0.018864353615457796,
2021-03-19,323.6099853515625,329.25,322.3900146484375,328.9100036621094,4859300,310.9443359375,0.018360021452574316,
2021-03-22,328.45001220703125,336.1700134277344,328.19000244140625,334.489990234375,4064900,316.2196350097656,0.016965412977729688,
2021-03-23,333.8900146484375,342.510009765625,333.79998779296875,340.3399963378906,3641200,321.7500915527344,0.01748928886973755,
2021-03-24,342.2200012207031,342.510009765625,336.8299865722656,338.0400085449219,3006400,319.57568359375,-0.006758064771608563,
2021-03-25,337.80999755859375,347.7799987792969,337.2699890136719,346.3399963378906,4307100,327.4223327636719,0.024553336103934287,
2021-03-26,346.2099914550781,352.4599914550781,344.1000061035156,352.0199890136719,3061200,332.7921142578125,0.01640016870204275,
2021-03-29,351.45001220703125,357.7699890136719,351.010009765625,356.1499938964844,3012000,336.696533203125,0.011732306079487609,
2021-03-30,353.5799865722656,354.7699890136719,348.8399963378906,349.75,2602400,330.6460876464844,-0.017970026299589104,
2021-03-31,350.6600036621094,357.45001220703125,349.2300109863281,352.4800109863281,2832200,333.22698974609375,0.007805633261775524,0.19963406228763048
2021-04-01,352.5400085449219,357.32000732421875,351.6300048828125,354.94000244140625,2938600,335.55267333984375,0.006979277385430471,0.19865148443022007
2021-04-05,357.5,362.6700134277344,356.8399963378906,360.82000732421875,2705700,341.1114501953125,0.01656603358316522,0.2001793857474182
2021-04-06,359.79998779296875,362.79998779296875,359.0,360.1199951171875,2142000,340.44970703125,-0.0019399617447130035,0.19857318646687772
2021-04-07,360.8699951171875,361.4599914550781,357.6099853515625,358.80999755859375,1808400,339.2111511230469,-0.0036379996299701345,0.19707421310048356
2021-04-08,362.79998779296875,366.0199890136719,359.6000061035156,361.2200012207031,2839200,341.4895324707031,0.00671670533269042,0.19608720901695836
2021-04-09,360.9100036621094,363.7099914550781,359.6000061035156,363.2099914550781,1610800,343.3708190917969,0.0055090608707168975,0.1949484773301772
2021-04-12,362.8399963378906,365.25,361.3399963378906,364.80999755859375,1836600,344.8834533691406,0.004405249931676236,0.19370799917983358
2021-04-13,365.3399963378906,367.29998779296875,364.2699890136719,365.2099914550781,1796400,345.2615966796875,0.001096437961441321,0.19228190827039432
2021-04-14,364.8500061035156,364.8500061035156,362.54998779296875,363.1700134277344,1509400,343.33306884765625,-0.005585700380747571,0.19111128575499547
2021-04-15,364.8800048828125,369.54998779296875,364.2699890136719,368.79998779296875,1850100,348.65545654296875,0.015502112025434167,0.19215410490853085
2021-04-16,369.70001220703125,372.79998779296875,368.5799865722656,370.7200012207031,2249200,350.4706115722656,0.005206156953041052,0.1910617905571588
2021-04-19,371.0,371.5299987792969,368.20001220703125,369.54998779296875,1560000,349.3645324707031,-0.0031559824562763517,0.1897891541377321
2021-04-20,369.0,375.3599853515625,368.7300109863281,371.7300109863281,2330700,351.4255065917969,0.005899208218185681,0.18881760477278517
2021-04-21,371.6099853515625,374.5799865722656,371.4700012207031,374.0899963378906,1531800,353.6565856933594,0.006348654436611589,0.18791005452630366
2021-04-22,374.3399963378906,375.44000244140625,370.0299987792969,371.260009765625,2138000,350.9811706542969,-0.007565008393148442,0.18713416401411334
2021-04-23,371.260009765625,374.8500061035156,370.4100036621094,373.2799987792969,1404500,352.89080810546875,0.005440854412821938,0.18616807000607988
2021-04-26,373.8999938964844,373.8999938964844,368.2099914550781,368.5199890136719,2059700,348.3908386230469,-0.012751733338083882,0.18633990389327473
2021-04-27,368.1700134277344,370.9599914550781,365.2900085449219,370.2099914550781,1875900,349.9884948730469,0.004585815908117574,0.1853349662377646
2021-04-28,369.54998779296875,370.5,368.17999267578125,369.5899963378906,1305600,349.40234375,-0.0016747725471932817,0.18416074378714717
2021-04-29,368.5400085449219,374.7099914550781,368.5299987792969,373.5400085449219,1848300,353.8930358886719,0.012852495751674242,0.18446652657749008
2021-04-30,372.9100036621094,374.1600036621094,371.3299865722656,372.0899963378906,2118900,352.5193786621094,-0.0038815604921782487,0.18343122211281715
2021-05-03,373.8399963378906,379.6199951171875,372.8900146484375,379.32000732421875,2685800,359.3690490722656,0.01943062090984138,0.18549827817176914
2021-05-04,379.0299987792969,379.2300109863281,373.75,375.2900085449219,2133800,355.5510559082031,-0.010624156904772142,0.1853066967302911
2021-05-05,376.3500061035156,377.5199890136719,372.04998779296875,372.5,1905300,352.90771484375,-0.007434490829175244,0.184631989480703
2021-05-06,373.19000244140625,382.94000244140625,373.19000244140625,382.760009765625,2641400,362.6281433105469,0.027543825362674745,0.18961281588974005
2021-05-07,382.8299865722656,386.45001220703125,382.20001220703125,384.32000732421875,1817100,364.1060485839844,0.004075539366429792,0.18861089604422257
2021-05-10,385.489990234375,387.8900146484375,381.2799987792969,381.4800109863281,1998700,361.4154357910156,-0.007389640472693637,0.18796070040646404
2021-05-11,379.30999755859375,380.9200134277344,376.0,378.17999267578125,1859700,358.2889709472656,-0.00865061238158582,0.18747071237038068
2021-05-12,376.0,376.94000244140625,371.1099853515625,372.20001220703125,2344600,352.6235656738281,-0.015812390926963182,0.1883053881294078
2021-05-13,373.0899963378906,381.44000244140625,371.57000732421875,379.5299987792969,2023100,359.5680236816406,0.019693686650074982,0.19015763752424394
2021-05-14,382.1400146484375,385.82000732421875,380.1000061035156,384.4200134277344,1876100,364.2008361816406,0.012884384024375528,0.19029152720801326
2021-05-17,385.0400085449219,387.04998779296875,382.8999938964844,383.9599914550781,1830800,363.7650146484375,-0.0011966516545441896,0.18925799552526534
2021-05-18,386.45001220703125,389.45001220703125,382.510009765625,382.80999755859375,1698200,362.6755676269531,-0.0029949197355806367,0.18830114437310835
2021-05-19,377.1499938964844,381.7300109863281,376.1300048828125,379.6600036621094,1725000,359.6911315917969,-0.008228941515646904,0.1877924841133282
2021-05-20,379.17999267578125,384.5199890136719,378.2799987792969,383.5799865722656,1427300,363.405029296875,0.010325241238621663,0.18753196655485546
2021-05-21,385.04998779296875,385.3500061035156,380.42999267578125,380.7200012207031,1706600,360.6954650878906,-0.0074560448825568,0.18695503562327867
2021-05-24,384.3399963378906,385.760009765625,381.8900146484375,383.45001220703125,1657000,363.2818908691406,0.007170663431046442,0.18632496342965246
2021-05-25,383.6199951171875,385.739990234375,382.0299987792969,385.3800048828125,1379700,365.1103210449219,0.005033089239341981,0.1855240138866733
2021-05-26,385.8599853515625,387.75,385.0199890136719,385.6199951171875,1648000,365.3377685546875,0.0006229555743992865,0.18457600031696014
2021-05-27,385.1300048828125,387.7699890136719,383.5,387.5,4452000,367.1188049316406,0.004875040387964935,0.1837879692996777
2021-05-28,384.1499938964844,385.30999755859375,377.0299987792969,378.2699890136719,4681200,358.3742370605469,-0.023819449599488784,0.18679293237042108
2021-06-01,379.92999267578125,380.20001220703125,375.5,378.2300109863281,2117800,358.3363952636719,-0.00010559296110512761,0.1858660971384849
2021-06-02,378.3800048828125,381.9200134277344,377.7099914550781,380.5899963378906,1881000,360.572265625,0.006239584900894268,0.18520526882821742
2021-06-03,379.6400146484375,384.19000244140625,378.8599853515625,383.8699951171875,1780300,363.6797790527344,0.008618281892391,0.18477832495752292
2021-06-04,384.19000244140625,387.760009765625,383.7099914550781,387.5199890136719,1765900,367.13775634765625,0.009508302342045916,0.184452341471903
2021-06-07,385.4700012207031,386.45001220703125,378.57000732421875,380.3999938964844,2515800,360.3922424316406,-0.018373250365533278,0.1858133955655073
2021-06-08,380.4100036621094,381.2099914550781,377.69000244140625,379.70001220703125,1553800,359.72906494140625,-0.0018401547318548372,0.18495912570403739
2021-06-09,380.2099914550781,381.7799987792969,379.1300048828125,379.9599914550781,1398900,359.97540283203125,0.0006847872875246352,0.18409500931590636
2021-06-10,380.2699890136719,383.3599853515625,379.489990234375,383.010009765625,1404000,362.86505126953125,0.008027349687690588,0.18363674212147882
2021-06-11,383.8599853515625,383.8599853515625,380.5299987792969,381.8299865722656,1404200,361.74700927734375,-0.0030811509355224143,0.1828587683589387
2021-06-14,380.7900085449219,383.9800109863281,379.0799865722656,383.760009765625,1652600,363.5754699707031,0.005054528846035522,0.18217605450630114
2021-06-15,383.760009765625,384.5,381.55999755859375,383.9100036621094,1252000,363.7176208496094,0.0003909803896222641,0.18135384201334334
2021-06-16,384.3999938964844,386.44000244140625,377.1199951171875,379.4100036621094,1801700,359.45428466796875,-0.011721555232000802,0.1814164819968223
2021-06-17,380.3800048828125,386.4700012207031,379.2099914550781,384.75,1686500,364.513427734375,0.01407451039588925,0.18180585313133957
2021-06-18,384.75,384.9100036621094,380.29998779296875,380.8800048828125,3415700,360.8470153808594,-0.010058373915891483,0.18164339508712152
2021-06-21,382.25,387.6499938964844,380.55999755859375,386.79998779296875,1631600,366.45562744140625,0.015542908272712763,0.18227544662071943
2021-06-22,387.0199890136719,392.5,386.55999755859375,392.17999267578125,1934800,371.5527038574219,0.01390912305427916,0.18259175840002909
2021-06-23,393.0,393.44000244140625,390.5899963378906,391.9700012207031,1538000,371.3536682128906,-0.0005356861690545278,0.18181456341312105
2021-06-24,393.4200134277344,395.5,391.79998779296875,392.07000732421875,1487300,371.448486328125,0.00025533103171082594,0.18104258690330902
2021-06-25,392.9700012207031,394.54998779296875,391.25,394.510009765625,2056100,373.7601318359375,0.0062233273062000105,0.18048051858877207
2021-06-28,395.0,397.4200134277344,393.1300048828125,396.5400085449219,1645500,375.683349609375,0.005145593683281602,0.17985697238003953
2021-06-29,396.29998779296875,399.44000244140625,395.4700012207031,398.7900085449219,1523600,377.81494140625,0.0056739054288441615,0.17926971145473428
2021-06-30,397.9700012207031,400.4700012207031,395.0,395.6700134277344,2031700,374.8591003417969,-0.00782351553766325,0.1789295572996201
2021-07-01,396.29998779296875,397.69000244140625,393.8800048828125,394.5299987792969,1523400,373.7790832519531,-0.0028811281061577043,0.17826291361506857
2021-07-02,396.2099914550781,400.7699890136719,396.1099853515625,398.94000244140625,1676600,377.9570617675781,0.011177668047328337,0.17820151245292506
2021-07-06,399.8399963378906,401.3999938964844,397.1099853515625,398.8599853515625,2113100,377.88134765625,-0.00020032463733854478,0.17748989385661956
2021-07-07,399.20001220703125,406.1199951171875,399.20001220703125,404.67999267578125,2308600,383.395263671875,0.014591659656726153,0.17789886279799547
2021-07-08,403.5,408.6400146484375,403.1600036621094,407.1499938964844,2235500,385.7351989746094,0.006103193034583176,0.17736603536608705
2021-07-09,408.54998779296875,414.0,407.5899963378906,412.3699951171875,2304200,390.68072509765625,0.012821039241929233,0.17749156771145067
2021-07-12,414.0400085449219,414.3500061035156,404.5299987792969,407.8800048828125,2491300,386.42681884765625,-0.0108884466950262,0.17754007891331344
2021-07-13,404.70001220703125,409.2900085449219,404.70001220703125,407.05999755859375,1540300,385.6499938964844,-0.002010277013092421,0.17689397873121912
2021-07-14,408.5799865722656,410.4700012207031,407.260009765625,409.95001220703125,1265800,388.3879699707031,0.007099639874371899,0.1764451351151541
2021-07-15,410.4599914550781,412.20001220703125,407.8800048828125,411.82000732421875,1894100,390.1596984863281,0.004561749211126731,0.17585735908088537
2021-07-16,412.1199951171875,413.4200134277344,409.7699890136719,410.3699951171875,1413900,388.785888671875,-0.0035211474167705648,0.17529031381738008
2021-07-19,410.05999755859375,415.32000732421875,410.04998779296875,414.1499938964844,2293100,392.3670959472656,0.00921125838086434,0.17502519177282672
2021-07-20,414.0,418.07000732421875,412.8500061035156,416.239990234375,2045400,394.34716796875,0.005046478264707721,0.17447491466669698
2021-07-21,417.1099853515625,417.1099853515625,412.2200012207031,415.010009765625,1480000,393.181884765625,-0.002954967850098411,0.17390517652919577
2021-07-22,416.0,418.6000061035156,413.54998779296875,417.5400085449219,1339200,395.57879638671875,0.00609619037388387,0.17342098547923956
2021-07-23,418.2900085449219,423.989990234375,417.04998779296875,423.42999267578125,1344500,401.1590270996094,0.014106496010052538,0.17372220064179333
2021-07-26,423.3999938964844,424.5,420.3500061035156,423.2300109863281,1220000,400.96954345703125,-0.00047234046793886986,0.17310547225351836
2021-07-27,424.0,424.55999755859375,421.6000061035156,424.3399963378906,1666500,402.0211181640625,0.0026225800043686576,0.17250230708338268
2021-07-28,423.2699890136719,424.8599853515625,420.5400085449219,422.2200012207031,1362700,400.01263427734375,-0.004995966122105844,0.17206692605022922
2021-07-29,421.67999267578125,425.8500061035156,420.3599853515625,425.2799987792969,1434200,403.66705322265625,0.009135758804005079,0.17181440966863312
2021-07-30,425.9800109863281,431.5,425.94000244140625,429.7200012207031,2283900,407.8813781738281,0.010440101359590725,0.1716785850608971
2021-08-02,430.6199951171875,430.7099914550781,425.4800109863281,428.9200134277344,1366900,407.1219787597656,-0.001861814377166482,0.17112162802947384
2021-08-03,429.9200134277344,436.79998779296875,429.1199951171875,435.07000732421875,1448100,412.95947265625,0.014338439585765972,0.17143772969443727
2021-08-04,436.0,437.989990234375,432.8900146484375,435.0400085449219,1280500,412.9309997558594,-6.89484132848639e-05,0.1708555941214514
2021-08-05,437.75,443.5,436.7300109863281,443.19000244140625,1742600,420.6668395996094,0.018733976979988798,0.17183586233439493
2021-08-06,442.7300109863281,443.4599914550781,438.8999938964844,439.6300048828125,1789800,417.2877197265625,-0.008032769771591952,0.1716689533186433
2021-08-09,440.6499938964844,442.7799987792969,439.30999755859375,440.4700012207031,1472500,418.0850524902344,0.001910750606785916,0.17109534756570197
2021-08-10,440.6600036621094,443.79998779296875,440.6600036621094,443.0299987792969,1893700,420.514892578125,0.0058118320026459,0.1706336067865683
2021-08-11,445.5,448.0,441.79998779296875,444.29998779296875,2267500,421.7203369140625,0.0028665913079726213,0.17008267353549536
2021-08-12,443.0,446.6300048828125,442.25,445.3599853515625,1230700,422.72650146484375,0.0023858573151673834,0.1695300171409137
2021-08-13,445.7799987792969,448.3599853515625,444.5400085449219,447.82000732421875,1309300,425.06146240234375,0.00552357358577904,0.16906848502446759
2021-08-16,447.9100036621094,453.19000244140625,447.04998779296875,452.8599853515625,1515600,429.8453369140625,0.011254547718067442,0.16900953652896014
2021-08-17,452.8599853515625,453.7799987792969,449.70001220703125,452.3399963378906,1936700,429.351806640625,-0.0011481577931742315,0.168490456101316
2021-08-18,450.9599914550781,455.239990234375,445.8999938964844,446.2099914550781,2030100,423.5332946777344,-0.013551851588599062,0.16898757527922886
2021-08-19,442.95001220703125,455.5,441.30999755859375,454.260009765625,1953700,431.17425537109375,0.018040991793037975,0.16979933677416909
2021-08-20,455.489990234375,460.6199951171875,453.6600036621094,458.989990234375,1911200,435.6638488769531,0.01041248045293286,0.169656079866923
2021-08-23,457.2699890136719,459.05999755859375,454.5899963378906,454.92999267578125,1835900,431.8101501464844,-0.008845578398122167,0.16959850650840894
2021-08-24,455.25,455.3900146484375,450.29998779296875,451.7900085449219,1541700,428.8297424316406,-0.006902125190509478,0.16937255872856682
2021-08-25,450.8299865722656,452.82000732421875,447.32000732421875,451.2300109863281,1520600,428.29827880859375,-0.001239334799944758,0.16887240255412903
2021-08-26,451.2300109863281,452.4800109863281,446.70001220703125,449.30999755859375,1418600,426.4757995605469,-0.004255163604944934,0.16848457222360122
2021-08-27,449.30999755859375,451.6199951171875,446.79998779296875,450.3399963378906,1310200,427.45343017578125,0.0022923472240201637,0.1679732538111778
2021-08-30,451.0400085449219,456.5899963378906,450.44000244140625,455.92999267578125,1219800,432.7593078613281,0.01241276197822283,0.16804028491018783
2021-08-31,456.1400146484375,456.8800048828125,452.44000244140625,455.489990234375,1699000,432.34173583984375,-0.0009649059278423744,0.1675514188312923
2021-09-01,455.4800109863281,456.67999267578125,451.8500061035156,456.5199890136719,1325400,433.3193664550781,0.0022612450619305946,0.16705125170313545
2021-09-02,459.4200134277344,461.44000244140625,458.3900146484375,460.9700012207031,1455000,437.54315185546875,0.009747511252369723,0.16687996718116319
2021-09-03,459.0,463.6000061035156,459.0,462.54998779296875,1302400,439.0429382324219,0.0034277450591857495,0.16640403131288029
2021-09-07,462.5,463.20001220703125,457.6300048828125,459.6000061035156,1463400,436.2428894042969,-0.006377619554474467,0.16617079883576955
2021-09-08,459.1099853515625,465.8299865722656,458.0799865722656,465.70001220703125,1372000,442.0328369140625,0.013272302312301143,0.16632751522530578
2021-09-09,467.3399963378906,469.7699890136719,465.239990234375,465.94000244140625,1398700,442.2605895996094,0.0005152392911278447,0.16584302956660987
2021-09-10,467.1700134277344,468.3999938964844,463.20001220703125,465.1600036621094,1324800,441.520263671875,-0.001673958623364169,0.1653984679398561
2021-09-13,467.05999755859375,468.239990234375,458.20001220703125,459.6600036621094,1679500,436.2997741699219,-0.011823895597763201,0.16566922539204035
2021-09-14,460.95001220703125,462.20001220703125,457.4200134277344,458.4100036621094,1383900,435.11334228515625,-0.002719304375123466,0.16525875754299527
2021-09-15,458.239990234375,462.25,456.1400146484375,460.7300109863281,1770300,437.3154296875,0.005060951224291843,0.16485206676838918
2021-09-16,460.7900085449219,463.7699890136719,456.57000732421875,463.30999755859375,1577500,439.7642822265625,0.005599739622295985,0.16446761994958456
2021-09-17,461.6199951171875,462.82000732421875,457.0199890136719,459.510009765625,3411400,436.15740966796875,-0.008201831536503779,0.16438389523094019
2021-09-20,456.6300048828125,460.95001220703125,446.6199951171875,451.1400146484375,2602000,428.2127990722656,-0.01821500774628837,0.165524436190953
2021-09-21,451.1400146484375,456.8399963378906,450.1600036621094,452.1099853515625,1531300,429.1334533691406,0.002149992477734397,0.165066612890003
2021-09-22,454.70001220703125,455.3500061035156,449.8399963378906,452.3299865722656,1380800,429.34222412109375,0.00048649377090992374,0.16460880170128667
2021-09-23,452.29998779296875,455.54998779296875,451.1000061035156,452.7799987792969,2061200,429.7694396972656,0.0009950467300214871,0.1641534630468917
2021-09-24,455.9800109863281,468.7200012207031,455.0,467.75,3353800,443.9786376953125,0.03306237411402724,0.16795754862199203
2021-09-27,465.54998779296875,470.489990234375,457.239990234375,460.55999755859375,2526000,437.15399169921875,-0.015371563892173756,0.16861998161734926
2021-09-28,457.1400146484375,457.5,445.6700134277344,447.3500061035156,2632700,424.6153259277344,-0.028682491775373076,0.1717236188881285
2021-09-29,449.8699951171875,456.0,448.8999938964844,451.7900085449219,1922000,428.8297424316406,0.009925257631005824,0.1715757418300455
2021-09-30,453.6199951171875,455.3599853515625,449.29998779296875,449.3500061035156,1836400,426.5137023925781,-0.0054008381646515335,0.17127610573479649
2021-10-01,449.7300109863281,451.0799865722656,440.760009765625,448.3299865722656,1860700,425.5455322265625,-0.00226996263094148,0.17085908883693807
2021-10-04,448.3399963378906,449.3500061035156,436.1700134277344,440.1400146484375,2264000,417.77178955078125,-0.018267710707963625,0.17184545916129162
2021-10-05,439.5799865722656,449.1099853515625,439.25,446.239990234375,1808700,423.5617370605469,0.013859115561611679,0.17204226203077172
2021-10-06,443.92999267578125,449.7799987792969,442.3800048828125,449.3399963378906,1334600,426.5043029785156,0.006947194849066696,0.1717278832337363
2021-10-07,456.4700012207031,459.5899963378906,452.07000732421875,452.8699951171875,1966200,429.8548889160156,0.007855925283991372,0.1714595639238717
2021-10-08,455.44000244140625,455.75,450.0,451.8500061035156,1545800,428.8866271972656,-0.0022525315954686764,0.1710528848792471
2021-10-11,450.0400085449219,453.69000244140625,449.5400085449219,449.70001220703125,1011700,426.8459777832031,-0.004758015952602612,0.17073465492669343
2021-10-12,450.1499938964844,452.8500061035156,445.75,446.8699951171875,1380900,424.1597595214844,-0.0062931792766782735,0.17049326294327063
2021-10-13,448.5400085449219,450.510009765625,444.07000732421875,445.29998779296875,1621500,422.6695556640625,-0.003513307955245515,0.17012974280324802
2021-10-14,447.1099853515625,451.70001220703125,446.5,450.6600036621094,1480400,427.7572021484375,0.012036936221682115,0.17016243851512458
2021-10-15,453.8900146484375,453.94000244140625,449.17999267578125,452.3900146484375,1494800,429.3992614746094,0.003838764883266732,0.16976125432871803
2021-10-18,449.6099853515625,462.3500061035156,448.5,461.95001220703125,2141300,438.47344970703125,0.021132286537382416,0.17084587820903882
2021-10-19,463.0,467.1600036621094,460.30999755859375,467.0799865722656,1365300,443.3426513671875,0.011104895093213996,0.17078812135884583
2021-10-20,468.5199890136719,472.5,467.8399963378906,469.7699890136719,1352900,445.8960266113281,0.005759371980716299,0.1704398751060007
2021-10-21,469.7699890136719,477.6499938964844,469.0799865722656,477.2300109863281,1423300,452.9768371582031,0.01587995883409632,0.17081053876032148
2021-10-22,478.989990234375,485.0299987792969,478.57000732421875,481.989990234375,1710300,457.4949035644531,0.009974166526029338,0.1706665526338703
2021-10-25,481.989990234375,492.2099914550781,479.5,490.1000061035156,1903400,465.1927795410156,0.016826145857771202,0.1711228353380237
2021-10-26,482.1300048828125,488.25,481.2300109863281,485.5299987792969,2378600,460.85504150390625,-0.009324603106241725,0.1711114053335378
2021-10-27,483.8500061035156,491.5,483.55999755859375,489.1099853515625,1741800,464.25311279296875,0.007373405915173548,0.1708264906462892
2021-10-28,486.9599914550781,491.8299865722656,486.4800109863281,490.5299987792969,1362400,466.3541564941406,0.004525642679123587,0.17044827049567907
2021-10-29,486.7799987792969,494.1700134277344,486.6600036621094,491.5400085449219,2471600,467.3143615722656,0.002058961123759362,0.17003797325892073
2021-11-01,494.1499938964844,494.8900146484375,487.20001220703125,491.8699951171875,1548700,467.62811279296875,0.0006713922072660861,0.16963027677363482
2021-11-02,494.739990234375,499.489990234375,492.7200012207031,496.989990234375,2012200,472.4958190917969,0.01040935342778071,0.16951621376156945
2021-11-03,501.3399963378906,502.9599914550781,495.75,502.3299865722656,1856000,477.57269287109375,0.010744801486403333,0.16942217828674797
2021-11-04,507.010009765625,520.2100219726562,506.010009765625,515.6199951171875,2615000,490.2076110839844,0.026456534055436576,0.17121117586469004
