trading_date,open,high,low,close,volume,adj_close,daily_return,equity_vol_252d
2021-02-11,164.60000610351562,164.60000610351562,162.4029998779297,163.10650634765625,46028000,163.10650634765625,-0.007439273910078148,
2021-02-12,162.5,164.0124969482422,161.66549682617188,163.885498046875,46706000,163.885498046875,0.004775969497859078,
2021-02-16,162.70249938964844,165.4149932861328,162.67950439453125,163.44749450683594,51494000,163.44749450683594,-0.0026726192693009576,
2021-02-17,163.17999267578125,166.04550170898438,162.97500610351562,165.4320068359375,65950000,165.4320068359375,0.012141589169594624,
2021-02-18,164.12100219726562,166.89999389648438,163.69700622558594,166.4114990234375,60548000,166.4114990234375,0.005920814274298136,
2021-02-19,166.4114990234375,166.6750030517578,162.28750610351562,162.4949951171875,86104000,162.4949951171875,-0.023535055745747435,
2021-02-22,160.406494140625,161.61599731445312,158.61300659179688,159.03700256347656,70314000,159.03700256347656,-0.021280609604111933,
2021-02-23,156.35150146484375,160.2364959716797,154.67999267578125,159.72500610351562,93544000,159.72500610351562,0.004326059526709614,
2021-02-24,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,60226000,157.97650146484375,-0.010946968676518232,
2021-02-25,156.83700561523438,158.91299438476562,152.38800048828125,152.85800170898438,90676000,152.85800170898438,-0.03240038681954516,
2021-02-26,154.75999450683594,156.1219940185547,151.8350067138672,154.64649963378906,85518000,154.64649963378906,0.011700387973209825,
2021-03-01,156.39450073242188,157.47799682617188,154.89950561523438,157.3070068359375,54582000,157.3070068359375,0.017203798394717307,
2021-03-02,157.17349243164062,158.17599487304688,154.3560028076172,154.72650146484375,51916000,154.72650146484375,-0.016404262105025436,
2021-03-03,154.0590057373047,155.38900756835938,149.75,150.25,79774000,150.25,-0.02893170479822993,
2021-03-04,150.60000610351562,152.906494140625,147.27149963378906,148.8784942626953,109632000,148.8784942626953,-0.009128157985388907,
2021-03-05,150.25,150.4499969482422,144.0500030517578,150.0229949951172,107772000,150.0229949951172,0.007687481916645478,
2021-03-08,150.75,153.22950744628906,147.5655059814453,147.59750366210938,83700000,147.59750366210938,-0.016167463748385735,
2021-03-09,150.89950561523438,154.54800415039062,150.25750732421875,153.1425018310547,80600000,153.1425018310547,0.03756837366056898,
2021-03-10,154.92250061035156,155.822998046875,151.50250244140625,152.8820037841797,60250000,152.8820037841797,-0.0017010173123747085,
2021-03-11,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,55528000,155.67950439453125,0.018298429776605563,
2021-03-12,153.75,154.94900512695312,152.27499389648438,154.47450256347656,48438000,154.47450256347656,-0.0077402727850476305,
2021-03-15,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,58272000,154.08399963378906,-0.0025279442445658162,
2021-03-16,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,50776000,154.59300231933594,0.0033034103914528767,
2021-03-17,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,62372000,156.7864990234375,0.014188848597238346,
2021-03-18,155.0500030517578,155.8314971923828,151.25,151.39950561523438,72992000,151.39950561523438,-0.03435878370750434,
2021-03-19,151.4615020751953,153.864501953125,150.8314971923828,153.7480010986328,92508000,153.7480010986328,0.015511909856343209,
2021-03-22,153.3925018310547,156.32899475097656,153.00250244140625,155.5435028076172,58044000,155.5435028076172,0.01167821172408301,
2021-03-23,156.35000610351562,159.10000610351562,156.04249572753906,156.875,76346000,156.875,0.008560288075996736,
2021-03-24,157.552001953125,158.0155029296875,154.25750732421875,154.35350036621094,59180000,154.35350036621094,-0.016073304438495972,
2021-03-25,153.64950561523438,155.48899841308594,151.85699462890625,152.31300354003906,71270000,152.31300354003906,-0.013219634289670767,
2021-03-26,152.2030029296875,152.83299255371094,149.8000030517578,152.60150146484375,66258000,152.60150146484375,0.0018941122432061253,
2021-03-29,152.77200317382812,154.5625,151.42250061035156,153.7864990234375,54920000,153.7864990234375,0.007765307334585803,
2021-03-30,153.50050354003906,153.64999389648438,151.6999969482422,152.76449584960938,46752000,152.76449584960938,-0.006645597502498379,
2021-03-31,153.2030029296875,155.9665069580078,153.125,154.70399475097656,61878000,154.70399475097656,0.01269600564306872,0.2638725037249974
2021-04-01,155.89700317382812,158.1219940185547,155.77749633789062,158.0500030517578,58806000,158.0500030517578,0.02162845443110406,0.26545206203350674
2021-04-05,158.64999389648438,161.79800415039062,158.06199645996094,161.3365020751953,66698000,161.3365020751953,0.02079404593469847,0.2665826163255861
2021-04-06,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,50756000,161.1909942626953,-0.0009018902147276409,0.26443568417679686
2021-04-07,161.69000244140625,165.1804962158203,161.1824951171875,163.96949768066406,66924000,163.96949768066406,0.01723733655641202,0.26446764677810475
2021-04-08,165.5449981689453,166.22500610351562,164.60000610351562,164.96499633789062,56242000,164.96499633789062,0.006071242952548017,0.26261564596523784
2021-04-09,165.23500061035156,168.61000061035156,164.44500732421875,168.61000061035156,86830000,168.61000061035156,0.02209562242522667,0.2639296378191255
2021-04-12,167.760498046875,169.7519989013672,167.5574951171875,168.96949768066406,65636000,168.96949768066406,0.0021321218730274705,0.26193184311367823
2021-04-13,170.04249572753906,171.60000610351562,169.781494140625,170.0,66316000,170.0,0.006098747605224553,0.2601542281589782
2021-04-14,170.20199584960938,170.2064971923828,166.3000030517578,166.64999389648438,62904000,166.64999389648438,-0.01970591825597423,0.2612732500914963
2021-04-15,168.5500030517578,169.85000610351562,167.60000610351562,168.95449829101562,64672000,168.95449829101562,0.013828409714570444,0.2605511877125549
2021-04-16,169.0,170.33999633789062,167.7794952392578,169.9720001220703,63720000,169.9720001220703,0.006022342354579324,0.25885842932584513
2021-04-19,169.51649475097656,171.79649353027344,168.00799560546875,168.60049438476562,54508000,168.60049438476562,-0.00806900981526193,0.2575935508803487
2021-04-20,168.67999267578125,169.14950561523438,165.8000030517578,166.7344970703125,52460000,166.7344970703125,-0.011067567276491497,0.25676549375041186
2021-04-21,165.8000030517578,168.14300537109375,165.1905059814453,168.1009979248047,44224000,168.1009979248047,0.008195669633476843,0.2553705600476116
2021-04-22,168.58399963378906,168.64349365234375,165.07249450683594,165.45199584960938,51612000,165.45199584960938,-0.015758395892332966,0.2554600873181672
2021-04-23,165.9550018310547,168.75,165.4250030517578,167.04400634765625,63856000,167.04400634765625,0.00962218974677076,0.2542790308237981
2021-04-26,167.39999389648438,171.42250061035156,166.5469970703125,170.4499969482422,97614000,170.4499969482422,0.020389780364207244,0.2550874639607051
2021-04-27,172.17349243164062,173.0,169.90049743652344,170.8715057373047,76542000,170.8715057373047,0.0024729175512423485,0.2534393994750123
2021-04-28,171.74000549316406,174.49400329589844,171.25,172.9250030517578,92638000,172.9250030517578,0.012017786731569835,0.2525741401052713
2021-04-29,175.2550048828125,175.72250366210938,171.75,173.5655059814453,153648000,173.5655059814453,0.0037039347600635875,0.2510110369621501
2021-04-30,176.25599670410156,177.6999969482422,173.125,173.37100219726562,140186000,173.37100219726562,-0.001120636171800582,0.24947067601648118
2021-05-03,174.2364959716797,174.33250427246094,168.63499450683594,169.32449340820312,117510000,169.32449340820312,-0.023340170719312603,0.2516201530502225
2021-05-04,167.8094940185547,168.3990020751953,163.60650634765625,165.593505859375,108788000,165.593505859375,-0.022034541333801894,0.2532446522339711
2021-05-05,166.9429931640625,167.73500061035156,163.21800231933594,163.52699279785156,74226000,163.52699279785156,-0.012479432999494278,0.25273030184656636
2021-05-06,163.5,165.72000122070312,162.36000061035156,165.31849670410156,88954000,165.31849670410156,0.010955401769447537,0.25187373679879366
2021-05-07,165.95449829101562,166.54449462890625,164.45350646972656,164.58050537109375,94206000,164.58050537109375,-0.0044640578502762596,0.250535293567894
2021-05-10,164.11599731445312,164.14999389648438,159.5,159.52450561523438,116772000,159.52450561523438,-0.03072052637375966,0.25467897491081093
2021-05-11,156.81399536132812,161.89999389648438,156.36849975585938,161.19549560546875,92396000,161.19549560546875,0.010474816917876772,0.2538141992882417
2021-05-12,159.25,160.39700317382812,156.65499877929688,157.5970001220703,98728000,157.5970001220703,-0.022323796765424953,0.25521267254387325
2021-05-13,159.27349853515625,160.19200134277344,156.64999389648438,158.07350158691406,67018000,158.07350158691406,0.0030235440044839024,0.2538251139571568
2021-05-14,159.2779998779297,161.4429931640625,159.14999389648438,161.14500427246094,66500000,161.14500427246094,0.019430851184491837,0.25446564308390274
2021-05-17,162.29649353027344,164.6374969482422,161.72950744628906,163.51950073242188,74478000,163.51950073242188,0.0147351540352203,0.25419640138582755
2021-05-18,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,56568000,161.61399841308594,-0.011653058569779051,0.2535896109134275
2021-05-19,159.75,161.7375030517578,159.1999969482422,161.58999633789062,53594000,161.58999633789062,-0.000148514828115065,0.2522235127931044
2021-05-20,162.22000122070312,162.98399353027344,161.8090057373047,162.38400268554688,52664000,162.38400268554688,0.004913709794237331,0.2509920647619848
2021-05-21,162.5,162.83450317382812,159.85049438476562,160.1540069580078,82098000,160.1540069580078,-0.013732853548741542,0.2507040711961695
2021-05-24,160.77499389648438,162.8975067138672,160.52499389648438,162.24949645996094,48456000,162.24949645996094,0.013084215261017773,0.25026111747177393
2021-05-25,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,65222000,162.95249938964844,0.004332851226203749,0.2490513283922222
2021-05-26,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,47680000,163.25799560546875,0.0018747562447005706,0.24778932506356816
2021-05-27,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,51224000,161.5054931640625,-0.010734558114025683,0.24716370775718188
2021-05-28,162.10000610351562,162.39950561523438,160.98500061035156,161.15350341796875,46596000,161.15350341796875,-0.0021794289420000723,0.24595485706158268
2021-06-01,162.1750030517578,162.5489959716797,160.4530029296875,160.9324951171875,48600000,160.9324951171875,-0.0013714148069622345,0.24474719572983006
2021-06-02,161.15499877929688,161.75,160.39999389648438,161.69949340820312,40290000,161.69949340820312,0.004765962837133042,0.24364847919766502
2021-06-03,160.2115020751953,160.7220001220703,159.20150756835938,159.35049438476562,47966000,159.35049438476562,-0.014526941142032901,0.2435529247000682
2021-06-04,160.60000610351562,161.0500030517578,159.9405059814453,160.31100463867188,44994000,160.31100463867188,0.006027657821926935,0.2425520351395537
2021-06-07,159.8665008544922,160.39999389648438,158.61000061035156,159.90049743652344,44316000,159.90049743652344,-0.0025606925929613222,0.2414310831643871
2021-06-08,161.1304931640625,163.97650146484375,160.90049743652344,163.20550537109375,68334000,163.20550537109375,0.020669153552085318,0.2423444904503664
2021-06-09,163.64349365234375,164.87899780273438,163.53500366210938,164.0574951171875,49110000,164.0574951171875,0.005220349302289318,0.24132455885434959
2021-06-10,164.10049438476562,167.5500030517578,164.0574951171875,167.4824981689453,69530000,167.4824981689453,0.02087684594544914,0.24221707609030593
2021-06-11,167.4824981689453,168.32899475097656,166.67250061035156,167.3415069580078,56348000,167.3415069580078,-0.0008418265339896758,0.2411129394786554
2021-06-14,167.3415069580078,169.25,166.77499389648438,169.19349670410156,51394000,169.19349670410156,0.011067127216432215,0.24053600960506405
2021-06-15,169.1999969482422,169.84950256347656,168.15550231933594,169.156494140625,48524000,169.156494140625,-0.0002186996793457352,0.23945364814451542
2021-06-16,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,84056000,170.7624969482422,0.0094941835711142,0.23874809824068988
2021-06-17,170.15899658203125,174.86000061035156,170.0500030517578,174.46200561523438,102730000,174.46200561523438,0.02166464377780497,0.2397194935704597
2021-06-18,173.99949645996094,175.35000610351562,173.6855010986328,174.34500122070312,104954000,174.34500122070312,-0.0006706583139327593,0.2386772322779318
2021-06-21,173.8209991455078,174.10000610351562,171.6999969482422,172.697998046875,65542000,172.697998046875,-0.009446804682075038,0.23812563449272758
2021-06-22,172.9029998779297,176.18899536132812,172.80450439453125,175.27200317382812,66902000,175.27200317382812,0.01490466106187549,0.23799812362169923
2021-06-23,175.25,176.0500030517578,174.16000366210938,175.1909942626953,56266000,175.1909942626953,-0.0004621896804161141,0.23698754627106414
2021-06-24,175.3820037841797,176.2429962158203,171.54249572753906,172.45399475097656,76640000,172.45399475097656,-0.015622946391951387,0.2372052175782397
2021-06-25,173.1999969482422,173.24099731445312,169.70899963378906,170.072998046875,78820000,170.072998046875,-0.013806561613952328,0.23714984995920424
2021-06-28,170.8000030517578,172.39999389648438,170.67550659179688,172.1945037841797,44856000,172.1945037841797,0.012474089136242261,0.23677487275503856
2021-06-29,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,41968000,172.40699768066406,0.0012340341405479016,0.23579545167704993
2021-06-30,172.05299377441406,173.5800018310547,171.75,172.00799560546875,48080000,172.00799560546875,-0.0023143032508132766,0.23486820819089274
2021-07-01,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,40742000,171.64849853515625,-0.0020900020900020966,0.2339460804053259
2021-07-02,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,63388000,175.5489959716797,0.022723749230608936,0.23508829118643698
2021-07-06,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,134896000,183.78700256347656,0.04692710742205475,0.2430313287912636
2021-07-07,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,106562000,184.82899475097656,0.005669564076709488,0.24214504543147308
2021-07-08,182.17799377441406,187.99949645996094,181.05599975585938,186.57049560546875,103612000,186.57049560546875,0.009422227593882448,0.24145994876397417
2021-07-09,186.12600708007812,187.39999389648438,184.6699981689453,185.9669952392578,74964000,185.9669952392578,-0.003234704202571881,0.2406001769817932
2021-07-12,187.1999969482422,187.864501953125,184.83949279785156,185.92750549316406,51432000,185.92750549316406,-0.00021234814297532711,0.23967520938967551
2021-07-13,185.10499572753906,188.6540069580078,183.5659942626953,183.8679962158203,76918000,183.8679962158203,-0.011076947823728367,0.23936803858387926
2021-07-14,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378906,65932000,184.08399963378906,0.0011747744165069296,0.23845267390905625
2021-07-15,184.7100067138672,184.77000427246094,181.04600524902344,181.55999755859375,63706000,181.55999755859375,-0.013711143174944485,0.23843354562090013
2021-07-16,181.66549682617188,182.30299377441406,178.5229949951172,178.68150329589844,80874000,178.68150329589844,-0.01585423166667732,0.23866985776376035
2021-07-19,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,75692000,177.47950744628906,-0.006727030092302577,0.2380099206584996
2021-07-20,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,65114000,178.6595001220703,0.0066486136498793424,0.2372553680207648
2021-07-21,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,46380000,179.25999450683594,0.003361110852517335,0.23640406154117807
2021-07-22,179.3614959716797,182.00100708007812,179.11349487304688,181.90150451660156,65308000,181.90150451660156,0.014735635895966048,0.2362730579954994
2021-07-23,182.0,183.3054962158203,181.1020050048828,182.83200073242188,48726000,182.83200073242188,0.005115384934792466,0.23547844175774862
2021-07-26,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,58002000,184.99099731445312,0.01180863619816197,0.235069392721516
2021-07-27,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,82638000,181.3195037841797,-0.019846876786293155,0.23590843562916503
2021-07-28,181.68899536132812,182.92100524902344,180.0500030517578,181.51600646972656,59988000,181.51600646972656,0.0010837371680696428,0.2350704046664059
2021-07-29,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,110400000,179.99600219726562,-0.008373940689987869,0.23457343674918
2021-07-30,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,199312000,166.37950134277344,-0.07564890713277761,0.2547761247112427
2021-08-02,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,67078000,166.57400512695312,0.0011690369463182027,0.25389181719914716
2021-08-03,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,83146000,168.31199645996094,0.01043374884144277,0.25335563313852305
2021-08-04,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,43678000,167.73599243164062,-0.0034222398904129037,0.2525387826033847
2021-08-05,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,48670000,168.79949951171875,0.006340362999381677,0.25179464133061713
2021-08-06,168.75,168.75,166.45199584960938,167.2469940185547,52752000,167.2469940185547,-0.009197334693852421,0.25126026811880686
2021-08-09,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,42964000,167.093505859375,-0.0009177334401756498,0.25042197392966314
2021-08-10,167.25050354003906,167.89999389648438,165.75,166.03399658203125,48252000,166.03399658203125,-0.006340816609805455,0.2497395803718624
2021-08-11,166.57249450683594,166.88499450683594,163.88949584960938,164.60549926757812,58944000,164.60549926757812,-0.008603643493863333,0.2491808744611347
2021-08-12,164.5,165.72549438476562,163.48350524902344,165.1750030517578,46282000,165.1750030517578,0.003459810192938395,0.24839217476821646
2021-08-13,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,41134000,164.69850158691406,-0.0028848279463596915,0.2476138496051516
2021-08-16,164.14999389648438,165.0,160.55650329589844,164.94949340820312,66394000,164.94949340820312,0.0015239472057770875,0.2468132417119829
2021-08-17,163.875,164.02450561523438,161.28399658203125,162.09800720214844,67758000,162.09800720214844,-0.01728702615047184,0.24703427445276266
2021-08-18,162.09950256347656,162.7050018310547,160.0,160.06100463867188,56086000,160.06100463867188,-0.012566487390164305,0.24677445267339412
2021-08-19,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,75658000,159.3874969482422,-0.0042078187123096855,0.24604884444720077
2021-08-20,160.19349670410156,160.3905029296875,158.78799438476562,159.99749755859375,67168000,159.99749755859375,0.003827154714335368,0.24531331813114535
2021-08-23,160.59500122070312,164.0449981689453,160.50050354003906,163.2935028076172,65362000,163.2935028076172,0.02060035500127988,0.24588436474561814
2021-08-24,164.0,165.77450561523438,163.72900390625,165.28900146484375,51036000,165.28900146484375,0.012220318769066596,0.2455700580575846
2021-08-25,165.49349975585938,166.0500030517578,164.3074951171875,164.95899963378906,33606000,164.95899963378906,-0.0019965141547840792,0.24482368734402257
2021-08-26,164.9499969482422,166.60000610351562,164.8000030517578,165.8000030517578,41976000,165.8000030517578,0.005098257262930783,0.2441387941460049
2021-08-27,166.6614990234375,167.61599731445312,165.6875,167.48150634765625,48048000,167.48150634765625,0.01014175672465778,0.24369045421368266
2021-08-30,167.8715057373047,172.25,167.76100158691406,171.07850646972656,63844000,171.07850646972656,0.021476998866989616,0.2443358224402076
2021-08-31,171.24000549316406,173.62899780273438,169.7794952392578,173.5395050048828,87128000,173.5395050048828,0.01438520002272603,0.24419003133437575
2021-09-01,174.82000732421875,176.35000610351562,173.76199340820312,173.9499969482422,72598000,173.9499969482422,0.0023654092095504176,0.24346270979369353
2021-09-02,174.73800659179688,175.59800720214844,172.75,173.156005859375,58474000,173.156005859375,-0.004564478889317991,0.24281646994086153
2021-09-03,172.60000610351562,174.1334991455078,171.82200622558594,173.90249633789062,51514000,173.90249633789062,0.004311086264728647,0.24213485203088553
2021-09-07,173.89999389648438,176.4044952392578,173.8470001220703,175.46449279785156,54758000,175.46449279785156,0.008982024369138308,0.24163126273155458
2021-09-08,175.58250427246094,177.281494140625,174.7834930419922,176.27499389648438,61068000,176.27499389648438,0.004619174430729789,0.24096690837797685
2021-09-09,176.30099487304688,177.49949645996094,174.01849365234375,174.20799255371094,54384000,174.20799255371094,-0.011726004336084506,0.24073209533776996
2021-09-10,175.0915069580078,175.42250061035156,173.14549255371094,173.45750427246094,47946000,173.45750427246094,-0.004308001431212238,0.24010537002788881
2021-09-13,174.13999938964844,174.8979949951172,171.89999389648438,172.85850524902344,51380000,172.85850524902344,-0.0034532897607970625,0.23946024016913983
2021-09-14,173.77749633789062,174.3404998779297,171.885498046875,172.5,38738000,172.5,-0.002073980962099431,0.23879241761632736
2021-09-15,172.12600708007812,174.27099609375,170.10049438476562,173.7895050048828,59150000,173.7895050048828,0.007475391332653958,0.23825262862688942
2021-09-16,172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,51672000,174.41200256347656,0.0035819053548502566,0.23760134086260346
2021-09-17,174.42050170898438,174.87049865722656,172.60650634765625,173.12600708007812,92332000,173.12600708007812,-0.007373319866162298,0.2371201594694796
2021-09-20,169.8000030517578,170.9499969482422,165.25050354003906,167.7864990234375,93382000,167.7864990234375,-0.03084174438431353,0.2393739866014967
2021-09-21,168.75,168.98500061035156,166.6195068359375,167.18150329589844,55618000,167.18150329589844,-0.0036057473697842513,0.23875151866790076
2021-09-22,167.5500030517578,169.4499969482422,167.05250549316406,169.00250244140625,48228000,169.00250244140625,0.01089234819407503,0.23841027145789506
2021-09-23,169.00250244140625,171.447998046875,169.00250244140625,170.8000030517578,47588000,170.8000030517578,0.01063594079605279,0.23805338374348445
2021-09-24,170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,42324000,171.2760009765625,0.0027868730462519142,0.2374137315925831
2021-09-27,168.5749969482422,170.77850341796875,166.98049926757812,170.2899932861328,72690000,170.2899932861328,-0.005756835077931344,0.23687762211713667
2021-09-28,167.885498046875,168.45950317382812,164.5050048828125,165.79800415039062,88616000,165.79800415039062,-0.0263784679831095,0.23830268725187448
2021-09-29,166.10549926757812,167.56500244140625,164.89349365234375,165.05599975585938,51246000,165.05599975585938,-0.004475351789266391,0.23772350264593214
2021-09-30,165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,56848000,164.2519989013672,-0.0048710792439015105,0.23715964047695887
2021-10-01,164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,56712000,164.16299438476562,-0.0005418778291703674,0.2365265612456905
2021-10-04,163.96949768066406,163.99949645996094,158.8125,159.48899841308594,90462000,159.48899841308594,-0.028471678341373097,0.23821980617296873
2021-10-05,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,65384000,161.0500030517578,0.00978753803838428,0.23784960043693387
2021-10-06,160.67649841308594,163.2169952392578,159.93099975585938,163.10049438476562,50660000,163.10049438476562,0.012732016728672857,0.23766136919861308
2021-10-07,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,48182000,165.1215057373047,0.012391203105561077,0.23744719736660103
2021-10-08,165.85000610351562,166.07150268554688,164.41000366210938,164.43099975585938,39964000,164.43099975585938,-0.004181805261295635,0.236883349970598
2021-10-11,163.75,164.62950134277344,161.90499877929688,162.31500244140625,40684000,162.31500244140625,-0.01286860335091844,0.23674325133063295
2021-10-12,162.85000610351562,163.37649536132812,161.81399536132812,162.3665008544922,36392000,162.3665008544922,0.0003172745113595443,0.23613233332741979
2021-10-13,163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,48402000,164.21400451660156,0.011378601203982708,0.2358664620594179
2021-10-14,165.12249755859375,165.6300048828125,164.53900146484375,164.9929962158203,42190000,164.9929962158203,0.004743759227551214,0.23531853306483178
2021-10-15,165.5709991455078,170.52099609375,165.1999969482422,170.4510040283203,103598000,170.4510040283203,0.03308023939004423,0.2376181646150197
2021-10-18,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,63482000,172.33700561523438,0.011064772529006062,0.2373180036263653
2021-10-19,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,47722000,172.20750427246094,-0.0007514424560826072,0.23672518519090102
2021-10-20,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,42796000,170.7530059814453,-0.008446195751808605,0.23634499689039162
2021-10-21,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,37628000,171.75050354003906,0.005841756945129006,0.23583309202105246
2021-10-22,171.0500030517578,171.49200439453125,166.56500244140625,166.77749633789062,62782000,166.77749633789062,-0.028954833317208384,0.2375239017648805
2021-10-25,166.75,167.38999938964844,164.88499450683594,166.01849365234375,44520000,166.01849365234375,-0.004550989805058192,0.23700041955856732
2021-10-26,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,53966000,168.80349731445312,0.01677526160393561,0.23712232547045634
2021-10-27,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,54044000,169.62449645996094,0.004863638245470758,0.23659493885133084
2021-10-28,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,114174000,172.32850646972656,0.01594115275917063,0.2366408581177436
2021-10-29,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,129722000,168.6215057373047,-0.021511245053778105,0.23730744452890876
2021-11-01,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,72178000,165.90550231933594,-0.01610709978002456,0.23742788137996068
2021-11-02,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,52552000,165.6374969482422,-0.0016154097805501921,0.23686853660449966
