period_end,filed,form,fiscal_year,fiscal_period,assets,liabilities,current_assets,current_liabilities,long_term_debt,current_debt,revenue,operating_income,net_income,stockholders_equity,cash,shares_outstanding,interest_expense,default_point_proxy,total_debt_proxy,book_leverage,current_ratio,net_margin,return_on_assets,interest_coverage_proxy,cash_to_assets
2013-12-31,2015-02-20,10-K,2014,FY,23196000000.0,34995000000.0,23196000000.0,34995000000.0,,,33163000000.0,12238000000.0,6995000000.0,91482000000.0,3339000000.0,5190000000.0,3940000000.0,34995000000.0,34995000000.0,1.5086652871184687,0.6628375482211745,0.210927841268884,0.3015606138989481,3.1060913705583757,0.14394723228142783
2013-12-31,2015-05-05,10-Q,2015,Q1,,,,,,,,,,,3339000000.0,5193000000.0,,,,,,,,,
2013-12-31,2015-08-07,10-Q,2015,Q2,,,,,,,,,,,3339000000.0,6151000000.0,,,,,,,,,
2013-12-31,2015-11-06,10-Q,2015,Q3,,,,,,,,,,,3339000000.0,6152000000.0,,,,,,,,,
2013-12-31,2016-02-18,10-K,2015,FY,,186813000000.0,,,,,128752000000.0,30752000000.0,18722000000.0,94610000000.0,3339000000.0,6151000000.0,3940000000.0,,,,,0.14541133341617996,,7.80507614213198,
2013-12-31,2017-02-17,10-K,2016,FY,,,,,,,,,,94610000000.0,3339000000.0,6142000000.0,,,,,,,,,
2014-02-14,2014-02-21,10-K,2013,FY,,,,,,,,,,,,5207000000.0,,,,,,,,,
2014-03-31,2014-05-02,10-Q,2014,Q1,24089000000.0,39830000000.0,24089000000.0,39830000000.0,,,32476000000.0,6278000000.0,3734000000.0,91369000000.0,3611000000.0,5190000000.0,860000000.0,39830000000.0,39830000000.0,1.6534517829714808,0.6047953803665579,0.11497721394260377,0.1550085101083482,7.3,0.14990244509942297
2014-03-31,2015-02-20,10-K,2014,FY,,,,,,,32476000000.0,6278000000.0,3734000000.0,,,5190000000.0,,,,,,0.11497721394260377,,,
2014-03-31,2015-05-05,10-Q,2015,Q1,,,,,,,32476000000.0,6278000000.0,3734000000.0,,3611000000.0,5193000000.0,860000000.0,,,,,0.11497721394260377,,7.3,
2014-03-31,2016-02-18,10-K,2015,FY,,,,,,,32476000000.0,6335000000.0,3770000000.0,,,6151000000.0,,,,,,0.11608572484296095,,,
2014-04-30,2014-05-02,10-Q,2014,Q1,,,,,,,,,,,,5190000000.0,,,,,,,,,
2014-06-30,2014-08-01,10-Q,2014,Q2,33112000000.0,43788000000.0,33112000000.0,43788000000.0,,,32575000000.0,5616000000.0,3621000000.0,92625000000.0,11305000000.0,5186000000.0,881000000.0,43788000000.0,43788000000.0,1.322420874607393,0.7561889102037088,0.11115886415963162,0.10935612466779415,6.374574347332577,0.34141700893935734
2014-06-30,2014-11-10,10-Q,2014,Q2,33112000000.0,43788000000.0,33112000000.0,43788000000.0,,,32575000000.0,5616000000.0,3621000000.0,92625000000.0,11305000000.0,5186000000.0,881000000.0,43788000000.0,43788000000.0,1.322420874607393,0.7561889102037088,0.11115886415963162,0.10935612466779415,6.374574347332577,0.34141700893935734
2014-06-30,2015-02-20,10-K,2014,FY,,,,,,,32575000000.0,5616000000.0,3621000000.0,,,5190000000.0,,,,,,0.11115886415963162,,,
2014-06-30,2015-08-07,10-Q,2015,Q2,,,,,,,32575000000.0,5616000000.0,3621000000.0,,11305000000.0,6151000000.0,881000000.0,,,,,0.11115886415963162,,6.374574347332577,
2014-06-30,2016-02-18,10-K,2015,FY,,,,,,,32575000000.0,5739000000.0,3697000000.0,,,6151000000.0,,,,,,0.11349194167306216,,,
2014-07-31,2014-08-01,10-Q,2014,Q2,,,,,,,,,,,,5186000000.0,,,,,,,,,
2014-07-31,2014-11-10,10-Q,2014,Q2,,,,,,,,,,,,5186000000.0,,,,,,,,,
2014-09-30,2014-11-10,10-Q,2014,Q3,25835000000.0,39979000000.0,25835000000.0,39979000000.0,,,32957000000.0,5402000000.0,3059000000.0,93119000000.0,2458000000.0,5187000000.0,1016000000.0,39979000000.0,39979000000.0,1.5474743564931295,0.6462142624878061,0.092817914251904,0.11840526417650474,5.316929133858268,0.09514224888716857
2014-09-30,2015-02-20,10-K,2014,FY,,,,,,,32957000000.0,5402000000.0,3059000000.0,,,5190000000.0,,,,,,0.092817914251904,,,
2014-09-30,2015-11-06,10-Q,2015,Q3,,,,,,,32957000000.0,5607000000.0,3187000000.0,,2458000000.0,6152000000.0,1016000000.0,,,,,0.09670176290317686,,5.518700787401575,
2014-09-30,2016-02-18,10-K,2015,FY,,,,,,,32957000000.0,5607000000.0,3187000000.0,,,6151000000.0,,,,,,0.09670176290317686,,,
2014-10-31,2014-11-10,10-Q,2014,Q3,,,,,,,,,,,,5187000000.0,,,,,,,,,
2014-12-31,2015-02-20,10-K,2014,FY,32028000000.0,37282000000.0,32028000000.0,37282000000.0,,,34439000000.0,-5550000000.0,-3896000000.0,86924000000.0,8603000000.0,5190000000.0,3613000000.0,37282000000.0,37282000000.0,1.164043961533658,0.8590740840083686,-0.11312755887220884,-0.12164356188335207,-1.536119568225851,0.26860871737229924
2014-12-31,2015-05-05,10-Q,2015,Q1,32028000000.0,37282000000.0,32028000000.0,37282000000.0,,,,,,86924000000.0,8603000000.0,5193000000.0,,37282000000.0,37282000000.0,1.164043961533658,0.8590740840083686,,,,0.26860871737229924
2014-12-31,2015-08-07,10-Q,2015,Q2,32028000000.0,37282000000.0,32028000000.0,37282000000.0,,,,,,86924000000.0,8603000000.0,6151000000.0,,37282000000.0,37282000000.0,1.164043961533658,0.8590740840083686,,,,0.26860871737229924
2014-12-31,2015-11-06,10-Q,2015,Q3,33763000000.0,37327000000.0,33763000000.0,37327000000.0,,,,,,90270000000.0,8603000000.0,6152000000.0,,37327000000.0,37327000000.0,1.1055593401060333,0.9045195167037265,,,,0.2548055563782839
2014-12-31,2016-02-18,10-K,2015,FY,33606000000.0,37282000000.0,33606000000.0,37282000000.0,,,34439000000.0,-5469000000.0,-3918000000.0,90270000000.0,8603000000.0,6151000000.0,3613000000.0,37282000000.0,37282000000.0,1.1093852288281854,0.9014001394774959,-0.11376636952292458,-0.11658632387073736,-1.513700525878771,0.25599595310361245
2014-12-31,2016-05-05,10-Q,2016,Q1,,,,,,,,,,,8603000000.0,6156000000.0,,,,,,,,,
2014-12-31,2016-08-04,10-Q,2016,Q2,,,,,,,,,,,8603000000.0,6152000000.0,,,,,,,,,
2014-12-31,2016-11-03,10-Q,2016,Q3,,,,,,,,,,,8603000000.0,6141000000.0,,,,,,,,,
2014-12-31,2017-02-17,10-K,2016,FY,,,,,,,132447000000.0,12212000000.0,,90270000000.0,8603000000.0,6142000000.0,3613000000.0,,,,,,,3.380016606698035,
2014-12-31,2018-02-20,10-K,2017,FY,,,,,,,,,,90270000000.0,8603000000.0,6142000000.0,,,,,,,,,
2015-02-13,2015-02-20,10-K,2014,FY,,,,,,,,,,,,5190000000.0,,,,,,,,,
2015-03-31,2015-05-05,10-Q,2015,Q1,27410000000.0,37651000000.0,27410000000.0,37651000000.0,,,32576000000.0,5456000000.0,3276000000.0,87104000000.0,4444000000.0,5193000000.0,899000000.0,37651000000.0,37651000000.0,1.3736227654140825,0.7280019122998062,0.1005648330058939,0.11951842393287121,6.068965517241379,0.16213060926669098
2015-03-31,2016-02-18,10-K,2015,FY,,,,,,,32576000000.0,5557000000.0,3339000000.0,,,6151000000.0,,,,,,0.1024987721021611,,,
2015-03-31,2016-05-05,10-Q,2016,Q1,,,,,,,32576000000.0,5557000000.0,3339000000.0,,4444000000.0,6156000000.0,899000000.0,,,,,0.1024987721021611,,6.18131256952169,
2015-03-31,2017-02-17,10-K,2016,FY,,,,,,,32576000000.0,5557000000.0,,,,6142000000.0,,,,,,,,,
2015-04-30,2015-05-05,10-Q,2015,Q1,,,,,,,,,,,,5193000000.0,,,,,,,,,
2015-06-30,2015-08-07,10-Q,2015,Q2,43163000000.0,40527000000.0,43163000000.0,40527000000.0,,,33015000000.0,5712000000.0,3146000000.0,87501000000.0,20956000000.0,6151000000.0,932000000.0,40527000000.0,40527000000.0,0.9389291754511966,1.06504305771461,0.0952900196880206,0.07288650001158399,6.128755364806867,0.48550842156476615
2015-06-30,2016-02-18,10-K,2015,FY,,,,,,,33015000000.0,5773000000.0,3184000000.0,,,6151000000.0,,,,,,0.09644101166136605,,,
2015-06-30,2016-08-04,10-Q,2016,Q2,,,,,,,33015000000.0,5773000000.0,3184000000.0,,20956000000.0,6152000000.0,932000000.0,,,,,0.09644101166136605,,6.194206008583691,
2015-06-30,2017-02-17,10-K,2016,FY,,,,,,,33015000000.0,5773000000.0,,,,6142000000.0,,,,,,,,,
2015-07-31,2015-08-07,10-Q,2015,Q2,,,,,,,,,,,,6151000000.0,,,,,,,,,
2015-09-30,2015-11-06,10-Q,2015,Q3,34951000000.0,47938000000.0,34951000000.0,47938000000.0,,,39091000000.0,5923000000.0,3078000000.0,122789000000.0,6202000000.0,6152000000.0,1146000000.0,47938000000.0,47938000000.0,1.371577351148751,0.7290875714464516,0.07873935176894938,0.08806614975251066,5.168411867364747,0.17744842779891848
2015-09-30,2016-02-18,10-K,2015,FY,,,,,,,39091000000.0,5923000000.0,3078000000.0,,,6151000000.0,,,,,,0.07873935176894938,,,
2015-09-30,2016-11-03,10-Q,2016,Q3,,,,,,,39091000000.0,5923000000.0,3078000000.0,,6202000000.0,6141000000.0,1146000000.0,,,,,0.07873935176894938,,5.168411867364747,
2015-09-30,2017-02-17,10-K,2016,FY,,,,,,,39091000000.0,5923000000.0,,,,6142000000.0,,,,,,,,,
2015-10-31,2015-11-06,10-Q,2015,Q3,,,,,,,,,,,,6152000000.0,,,,,,,,,
2015-12-31,2016-02-18,10-K,2015,FY,35992000000.0,47816000000.0,35992000000.0,47816000000.0,,,42119000000.0,7532000000.0,4086000000.0,123640000000.0,5121000000.0,6151000000.0,4120000000.0,47816000000.0,47816000000.0,1.3285174483218494,0.7527187552283754,0.09701085021011895,0.11352522782840631,1.8281553398058252,0.14228161813736387
2015-12-31,2016-05-05,10-Q,2016,Q1,35992000000.0,47816000000.0,35992000000.0,47816000000.0,,,,,,123640000000.0,5121000000.0,6156000000.0,,47816000000.0,47816000000.0,1.3285174483218494,0.7527187552283754,,,,0.14228161813736387
2015-12-31,2016-08-04,10-Q,2016,Q2,35992000000.0,47816000000.0,35992000000.0,47816000000.0,,,,,,123640000000.0,5121000000.0,6152000000.0,,47816000000.0,47816000000.0,1.3285174483218494,0.7527187552283754,,,,0.14228161813736387
2015-12-31,2016-11-03,10-Q,2016,Q3,35992000000.0,47816000000.0,35992000000.0,47816000000.0,,,,,,123640000000.0,5121000000.0,6141000000.0,,47816000000.0,47816000000.0,1.3285174483218494,0.7527187552283754,,,,0.14228161813736387
2015-12-31,2017-02-17,10-K,2016,FY,35992000000.0,47816000000.0,35992000000.0,47816000000.0,,,42119000000.0,7532000000.0,,123640000000.0,5121000000.0,6142000000.0,4120000000.0,47816000000.0,47816000000.0,1.3285174483218494,0.7527187552283754,,,1.8281553398058252,0.14228161813736387
2015-12-31,2017-05-04,10-Q,2017,Q1,,,,,,,,,,,5121000000.0,6148000000.0,,,,,,,,,
2015-12-31,2017-08-03,10-Q,2017,Q2,,,,,,,,,,,5121000000.0,6140000000.0,,,,,,,,,
2015-12-31,2017-11-03,10-Q,2017,Q3,,,,,,,,,,,5121000000.0,6139000000.0,,,,,,,,,
2015-12-31,2018-02-20,10-K,2017,FY,,,,,,,146801000000.0,24785000000.0,13687000000.0,123640000000.0,5121000000.0,6142000000.0,4120000000.0,,,,,0.09323505970667775,,6.015776699029126,
2015-12-31,2019-02-20,10-K,2018,FY,,,,,,,,,,123640000000.0,5273000000.0,7285000000.0,,,,,,,,,
2016-02-10,2016-02-18,10-K,2015,FY,,,,,,,,,,,,6151000000.0,,,,,,,,,
2016-03-31,2016-05-05,10-Q,2016,Q1,38001000000.0,44528000000.0,38001000000.0,44528000000.0,,,40535000000.0,7131000000.0,3885000000.0,124405000000.0,10008000000.0,6156000000.0,1207000000.0,44528000000.0,44528000000.0,1.1717586379305809,0.8534180740208408,0.09584309855680276,0.10223415173284914,5.908036454018227,0.26336149048709245
2016-03-31,2017-02-17,10-K,2016,FY,,,,,,,40535000000.0,7131000000.0,,,,6142000000.0,,,,,,,,,
2016-03-31,2017-05-04,10-Q,2017,Q1,,,,,,,40535000000.0,7131000000.0,3885000000.0,,10008000000.0,6148000000.0,1207000000.0,,,,,0.09584309855680276,,5.908036454018227,
2016-03-31,2018-02-20,10-K,2017,FY,,,,,,,40535000000.0,7131000000.0,3885000000.0,,,6142000000.0,,,,,,0.09584309855680276,,,
2016-04-30,2016-05-05,10-Q,2016,Q1,,,,,,,,,,,,6156000000.0,,,,,,,,,
2016-06-30,2016-08-04,10-Q,2016,Q2,36005000000.0,46465000000.0,36005000000.0,46465000000.0,,,40520000000.0,6560000000.0,3515000000.0,124371000000.0,7208000000.0,6152000000.0,1258000000.0,46465000000.0,46465000000.0,1.290515206221358,0.7748843215323362,0.08674728529121421,0.09762532981530343,5.21462639109698,0.20019441744202193
2016-06-30,2017-02-17,10-K,2016,FY,,,,,,,40520000000.0,6560000000.0,,,,6142000000.0,,,,,,,,,
2016-06-30,2017-08-03,10-Q,2017,Q2,,,,,,,40520000000.0,6560000000.0,3515000000.0,,7208000000.0,6140000000.0,1258000000.0,,,,,0.08674728529121421,,5.21462639109698,
2016-06-30,2018-02-20,10-K,2017,FY,,,,,,,40520000000.0,6560000000.0,3515000000.0,,,6142000000.0,,,,,,0.08674728529121421,,,
2016-07-31,2016-08-04,10-Q,2016,Q2,,,,,,,,,,,,6152000000.0,,,,,,,,,
2016-09-30,2016-11-03,10-Q,2016,Q3,37374000000.0,47102000000.0,37374000000.0,47102000000.0,,,40890000000.0,6408000000.0,3418000000.0,124603000000.0,5895000000.0,6141000000.0,1224000000.0,47102000000.0,47102000000.0,1.2602879006796168,0.7934694917413273,0.08359011983370017,0.09145395194520255,5.235294117647059,0.1577299727082999
2016-09-30,2017-02-17,10-K,2016,FY,,,,,,,40890000000.0,6408000000.0,,,,6142000000.0,,,,,,,,,
2016-09-30,2017-11-03,10-Q,2017,Q3,,,,,,,40890000000.0,6408000000.0,3418000000.0,,5895000000.0,6139000000.0,1224000000.0,,,,,0.08359011983370017,,5.235294117647059,
2016-09-30,2018-02-20,10-K,2017,FY,,,,,,,40890000000.0,6408000000.0,3418000000.0,,,6142000000.0,,,,,,0.08359011983370017,,,
2016-10-31,2016-11-03,10-Q,2016,Q3,,,,,,,,,,,,6141000000.0,,,,,,,,,
2016-12-31,2017-02-17,10-K,2016,FY,38369000000.0,50576000000.0,38369000000.0,50576000000.0,,,41841000000.0,4248000000.0,,124110000000.0,5788000000.0,6142000000.0,4910000000.0,50576000000.0,50576000000.0,1.318147462795486,0.7586404618791521,,,0.865173116089613,0.15085094737939483
2016-12-31,2017-05-04,10-Q,2017,Q1,38369000000.0,50576000000.0,38369000000.0,50576000000.0,,,,,,124110000000.0,5788000000.0,6148000000.0,,50576000000.0,50576000000.0,1.318147462795486,0.7586404618791521,,,,0.15085094737939483
2016-12-31,2017-08-03,10-Q,2017,Q2,38369000000.0,50576000000.0,38369000000.0,50576000000.0,,,,,,124110000000.0,5788000000.0,6140000000.0,,50576000000.0,50576000000.0,1.318147462795486,0.7586404618791521,,,,0.15085094737939483
2016-12-31,2017-11-03,10-Q,2017,Q3,38369000000.0,50576000000.0,38369000000.0,50576000000.0,,,,,,124110000000.0,5788000000.0,6139000000.0,,50576000000.0,50576000000.0,1.318147462795486,0.7586404618791521,,,,0.15085094737939483
2016-12-31,2018-02-20,10-K,2017,FY,38369000000.0,50576000000.0,38369000000.0,50576000000.0,,,41841000000.0,4248000000.0,2515000000.0,124110000000.0,5788000000.0,6142000000.0,4910000000.0,50576000000.0,50576000000.0,1.318147462795486,0.7586404618791521,0.060108506010850604,0.06554770778493055,0.865173116089613,0.15085094737939483
2016-12-31,2018-05-03,10-Q,2018,Q1,,,,,,,,,,,5935000000.0,6141000000.0,,,,,,,,,
2016-12-31,2018-08-02,10-Q,2018,Q2,,,,,,,,,,,5935000000.0,7262000000.0,,,,,,,,,
2016-12-31,2018-11-02,10-Q,2018,Q3,,,,,,,,,,,5935000000.0,7278000000.0,,,,,,,,,
2016-12-31,2019-02-20,10-K,2018,FY,,,,,,,163786000000.0,23543000000.0,13333000000.0,124110000000.0,5935000000.0,7285000000.0,4910000000.0,,,,,0.08140500409070373,,4.794908350305499,
2016-12-31,2020-02-20,10-K,2019,FY,,,,,,,,,,124110000000.0,5935000000.0,7172884070.0,,,,,,,,,
2017-02-10,2017-02-17,10-K,2016,FY,,,,,,,,,,,,6142000000.0,,,,,,,,,
2017-03-31,2017-05-04,10-Q,2017,Q1,45727000000.0,50690000000.0,45727000000.0,50690000000.0,,,39365000000.0,6864000000.0,3574000000.0,124981000000.0,14884000000.0,6148000000.0,1293000000.0,50690000000.0,50690000000.0,1.1085354385811446,0.9020911422371276,0.09079131207925822,0.07815951188575677,5.3085846867749416,0.32549697115489756
2017-03-31,2018-02-20,10-K,2017,FY,,,,,,,39365000000.0,6864000000.0,3574000000.0,,,6142000000.0,,,,,,0.09079131207925822,,,
2017-03-31,2018-05-03,10-Q,2018,Q1,,,,,,,39365000000.0,6356000000.0,3574000000.0,,14980000000.0,6141000000.0,1293000000.0,,,,,0.09079131207925822,,4.91569992266048,
2017-03-31,2019-02-20,10-K,2018,FY,,,,,,,39365000000.0,6356000000.0,3574000000.0,,,7285000000.0,,,,,,0.09079131207925822,,,
2017-03-31,2020-02-20,10-K,2019,FY,,,,,,,38038000000.0,6201000000.0,4759000000.0,,,7172884070.0,,,,,,0.12511173037488826,,,
2017-04-30,2017-05-04,10-Q,2017,Q1,,,,,,,,,,,,6148000000.0,,,,,,,,,
2017-06-30,2017-08-03,10-Q,2017,Q2,53547000000.0,48012000000.0,53547000000.0,48012000000.0,,,39837000000.0,7323000000.0,4014000000.0,125858000000.0,25617000000.0,6140000000.0,1395000000.0,48012000000.0,48012000000.0,0.8966328645862514,1.1152836790802299,0.10076059944272912,0.07496218275533643,5.2494623655913975,0.47840215138102976
2017-06-30,2018-02-20,10-K,2017,FY,,,,,,,39837000000.0,7323000000.0,4014000000.0,,,6142000000.0,,,,,,0.10076059944272912,,,
2017-06-30,2018-08-02,10-Q,2018,Q2,,,,,,,39837000000.0,6526000000.0,4014000000.0,,25825000000.0,7262000000.0,1395000000.0,,,,,0.10076059944272912,,4.678136200716846,
2017-06-30,2019-02-20,10-K,2018,FY,,,,,,,39837000000.0,6526000000.0,4014000000.0,,,7285000000.0,,,,,,0.10076059944272912,,,
2017-06-30,2020-02-20,10-K,2019,FY,,,,,,,38986000000.0,6466000000.0,5248000000.0,,,7172884070.0,,,,,,0.13461242497306725,,,
2017-07-31,2017-08-03,10-Q,2017,Q2,,,,,,,,,,,,6140000000.0,,,,,,,,,
2017-09-30,2017-11-03,10-Q,2017,Q3,76357000000.0,47693000000.0,76357000000.0,47693000000.0,,,39668000000.0,6403000000.0,3123000000.0,126109000000.0,48499000000.0,6139000000.0,1686000000.0,47693000000.0,47693000000.0,0.62460547166599,1.6010106304908478,0.078728446102652,0.0408999829747109,3.7977461447212337,0.6351611509095433
2017-09-30,2018-02-20,10-K,2017,FY,,,,,,,39668000000.0,6403000000.0,3123000000.0,,,6142000000.0,,,,,,0.078728446102652,,,
2017-09-30,2018-11-02,10-Q,2018,Q3,,,,,,,39668000000.0,5807000000.0,3123000000.0,,48746000000.0,7278000000.0,1686000000.0,,,,,0.078728446102652,,3.444246737841044,
2017-09-30,2019-02-20,10-K,2018,FY,,,,,,,39668000000.0,5807000000.0,3123000000.0,,,7285000000.0,,,,,,0.078728446102652,,,
2017-09-30,2020-02-20,10-K,2019,FY,,,,,,,45739000000.0,7269000000.0,4816000000.0,,,7172884070.0,,,,,,0.1052930759308249,,,
2017-10-31,2017-11-03,10-Q,2017,Q3,,,,,,,,,,,,6139000000.0,,,,,,,,,
2017-12-31,2018-02-20,10-K,2017,FY,79146000000.0,81389000000.0,79146000000.0,81389000000.0,,,41676000000.0,359000000.0,19136000000.0,142007000000.0,50498000000.0,6142000000.0,6300000000.0,81389000000.0,81389000000.0,1.0283400298183105,0.9724409932546167,0.45916114790286977,0.2417810123063705,0.056984126984126984,0.6380360346701034
2017-12-31,2018-05-03,10-Q,2018,Q1,79146000000.0,81389000000.0,79146000000.0,81389000000.0,,,,,,142007000000.0,50932000000.0,6141000000.0,,81389000000.0,81389000000.0,1.0283400298183105,0.9724409932546167,,,,0.6435195714249614
2017-12-31,2018-08-02,10-Q,2018,Q2,79146000000.0,81389000000.0,79146000000.0,81389000000.0,,,,,,142007000000.0,50932000000.0,7262000000.0,,81389000000.0,81389000000.0,1.0283400298183105,0.9724409932546167,,,,0.6435195714249614
2017-12-31,2018-11-02,10-Q,2018,Q3,79146000000.0,81389000000.0,79146000000.0,81389000000.0,,,,,,142007000000.0,50932000000.0,7278000000.0,,81389000000.0,81389000000.0,1.0283400298183105,0.9724409932546167,,,,0.6435195714249614
2017-12-31,2019-02-20,10-K,2018,FY,79146000000.0,81389000000.0,79146000000.0,81389000000.0,,,41676000000.0,1281000000.0,19136000000.0,142007000000.0,50932000000.0,7285000000.0,6300000000.0,81389000000.0,81389000000.0,1.0283400298183105,0.9724409932546167,0.45916114790286977,0.2417810123063705,0.20333333333333334,0.6435195714249614
2017-12-31,2019-05-06,10-Q,2019,Q1,,,,,,,,,,142007000000.0,50932000000.0,7298000000.0,,,,,,,,,
2017-12-31,2019-05-07,10-Q,2019,Q1,,,,,,,,,,142007000000.0,50932000000.0,7298000000.0,,,,,,,,,
2017-12-31,2019-08-05,10-Q,2019,Q2,,,,,,,,,,142007000000.0,50932000000.0,7307000000.0,,,,,,,,,
2017-12-31,2019-11-05,10-Q,2019,Q3,,,,,,,,,,142007000000.0,50932000000.0,7305000000.0,,,,,,,,,
2017-12-31,2020-02-20,10-K,2019,FY,,,,,,,160546000000.0,19970000000.0,29847000000.0,142007000000.0,50932000000.0,7172884070.0,6300000000.0,,,,,0.1859093343963724,,3.1698412698412697,
2017-12-31,2021-02-25,10-K,2020,FY,,,,,,,,,,142007000000.0,50932000000.0,7131763496.0,,,,,,,,,
2018-02-09,2018-02-20,10-K,2017,FY,,,,,,,,,,,,6142000000.0,,,,,,,,,
2018-03-31,2018-05-03,10-Q,2018,Q1,78505000000.0,70580000000.0,78505000000.0,70580000000.0,,,38038000000.0,6201000000.0,4759000000.0,147076000000.0,49225000000.0,6141000000.0,1771000000.0,70580000000.0,70580000000.0,0.8990510158588625,1.1122839331255314,0.12511173037488826,0.06062034265333418,3.5014116318464144,0.6270301254697153
2018-03-31,2019-02-20,10-K,2018,FY,,,,,,,38038000000.0,6201000000.0,4759000000.0,,,7285000000.0,,,,,,0.12511173037488826,,,
2018-03-31,2019-05-06,10-Q,2019,Q1,,,,,,,38038000000.0,6201000000.0,4759000000.0,147076000000.0,49225000000.0,7298000000.0,1771000000.0,,,,,0.12511173037488826,,3.5014116318464144,
2018-03-31,2019-05-07,10-Q,2019,Q1,,,,,,,38038000000.0,6201000000.0,4759000000.0,147076000000.0,49225000000.0,7298000000.0,1771000000.0,,,,,0.12511173037488826,,3.5014116318464144,
2018-03-31,2019-08-05,10-Q,2019,Q2,,,,,,,,,,147076000000.0,,7307000000.0,,,,,,,,,
2018-03-31,2020-02-20,10-K,2019,FY,,,,,,,38038000000.0,6201000000.0,4759000000.0,,,7172884070.0,,,,,,0.12511173037488826,,,
2018-04-30,2018-05-03,10-Q,2018,Q1,,,,,,,,,,,,6141000000.0,,,,,,,,,
2018-06-30,2018-08-02,10-Q,2018,Q2,55286000000.0,68593000000.0,55286000000.0,68593000000.0,,,38986000000.0,6466000000.0,5248000000.0,184130000000.0,13753000000.0,7262000000.0,2023000000.0,68593000000.0,68593000000.0,1.2406938465434287,0.8060006123073783,0.13461242497306725,0.09492457403320913,3.1962432031636183,0.24876098831530585
2018-06-30,2019-02-20,10-K,2018,FY,,,,,,,38986000000.0,6466000000.0,5248000000.0,,,7285000000.0,,,,,,0.13461242497306725,,,
2018-06-30,2019-08-05,10-Q,2019,Q2,,,,,,,38986000000.0,6466000000.0,5248000000.0,184130000000.0,13753000000.0,7307000000.0,2023000000.0,,,,,0.13461242497306725,,3.1962432031636183,
2018-06-30,2019-11-05,10-Q,2019,Q3,,,,,,,,,,184130000000.0,,7305000000.0,,,,,,,,,
2018-06-30,2020-02-20,10-K,2019,FY,,,,,,,38986000000.0,6466000000.0,5248000000.0,,,7172884070.0,,,,,,0.13461242497306725,,,
2018-07-31,2018-08-02,10-Q,2018,Q2,,,,,,,,,,,,7262000000.0,,,,,,,,,
2018-09-30,2018-11-02,10-Q,2018,Q3,53107000000.0,65420000000.0,53107000000.0,65420000000.0,,,45739000000.0,7269000000.0,4816000000.0,184971000000.0,8788000000.0,7278000000.0,2051000000.0,65420000000.0,65420000000.0,1.2318526747886342,0.8117853867318863,0.1052930759308249,0.09068484380590129,3.5441248171623596,0.1654772440544561
2018-09-30,2019-02-20,10-K,2018,FY,,,,,,,45739000000.0,7269000000.0,4816000000.0,,,7285000000.0,,,,,,0.1052930759308249,,,
2018-09-30,2019-11-05,10-Q,2019,Q3,,,,,,,45739000000.0,7269000000.0,4816000000.0,184971000000.0,8788000000.0,7305000000.0,2051000000.0,,,,,0.1052930759308249,,3.5441248171623596,
2018-09-30,2020-02-20,10-K,2019,FY,,,,,,,45739000000.0,7269000000.0,4816000000.0,,,7172884070.0,,,,,,0.1052930759308249,,,
2018-10-31,2018-11-02,10-Q,2018,Q3,,,,,,,,,,,,7278000000.0,,,,,,,,,
2018-12-31,2019-02-20,10-K,2018,FY,51427000000.0,64420000000.0,51427000000.0,64420000000.0,,,47993000000.0,6160000000.0,5130000000.0,193884000000.0,5400000000.0,7285000000.0,7957000000.0,64420000000.0,64420000000.0,1.2526493865090322,0.7983079788885439,0.10689058821078073,0.0997530480098003,0.7741611159984919,0.10500320843136873
2018-12-31,2019-05-06,10-Q,2019,Q1,51427000000.0,64420000000.0,51427000000.0,64420000000.0,,,,,,193884000000.0,5400000000.0,7298000000.0,,64420000000.0,64420000000.0,1.2526493865090322,0.7983079788885439,,,,0.10500320843136873
2018-12-31,2019-05-07,10-Q,2019,Q1,51427000000.0,64420000000.0,51427000000.0,64420000000.0,,,,,,193884000000.0,5400000000.0,7298000000.0,,64420000000.0,64420000000.0,1.2526493865090322,0.7983079788885439,,,,0.10500320843136873
2018-12-31,2019-08-05,10-Q,2019,Q2,51427000000.0,64420000000.0,51427000000.0,64420000000.0,,,,,,193884000000.0,5400000000.0,7307000000.0,,64420000000.0,64420000000.0,1.2526493865090322,0.7983079788885439,,,,0.10500320843136873
2018-12-31,2019-11-05,10-Q,2019,Q3,51427000000.0,64420000000.0,51427000000.0,64420000000.0,,,,,,193884000000.0,5400000000.0,7305000000.0,,64420000000.0,64420000000.0,1.2526493865090322,0.7983079788885439,,,,0.10500320843136873
2018-12-31,2020-02-20,10-K,2019,FY,51427000000.0,64420000000.0,51427000000.0,64420000000.0,,,47993000000.0,6160000000.0,5130000000.0,193884000000.0,5400000000.0,7172884070.0,7957000000.0,64420000000.0,64420000000.0,1.2526493865090322,0.7983079788885439,0.10689058821078073,0.0997530480098003,0.7741611159984919,0.10500320843136873
2018-12-31,2020-05-06,10-Q,2020,Q1,,,,,,,,,,193884000000.0,5400000000.0,7125000000.0,,,,,,,,,
2018-12-31,2020-08-05,10-Q,2020,Q2,,,,,,,,,,193884000000.0,5400000000.0,7125000000.0,,,,,,,,,
2018-12-31,2020-11-05,10-Q,2020,Q3,,,,,,,,,,193884000000.0,5400000000.0,7126000000.0,,,,,,,,,
