period_end,filed,form,fiscal_year,fiscal_period,assets,liabilities,current_assets,current_liabilities,long_term_debt,current_debt,revenue,operating_income,net_income,stockholders_equity,cash,shares_outstanding,interest_expense,default_point_proxy,total_debt_proxy,book_leverage,current_ratio,net_margin,return_on_assets,interest_coverage_proxy,cash_to_assets
2019-08-23,2019-08-30,10-K,2019,FY,,,,,,,,,,,,260073642.0,,,,,,,,,
2019-10-31,2019-11-21,10-Q,2020,Q1,3162000000.0,1757000000.0,3162000000.0,1757000000.0,373000000.0,,1165000000.0,10000000.0,57000000.0,3633000000.0,1843000000.0,260300339.0,,1943500000.0,2130000000.0,0.5556609740670462,1.7996585088218555,0.048927038626609444,0.018026565464895637,,0.5828589500316256
2019-10-31,2020-02-24,10-Q,2020,Q2,,,,,,,,,,3633000000.0,,260489463.0,,,,,,,,,
2019-10-31,2020-08-31,10-K,2020,FY,,,,,,,1165000000.0,10000000.0,57000000.0,,,261807204.0,,,,,,0.048927038626609444,,,
2019-10-31,2020-11-19,10-Q,2021,Q1,,,,,,,1165000000.0,10000000.0,57000000.0,3633000000.0,1843000000.0,262740511.0,,,,,,0.048927038626609444,,,
2019-10-31,2021-02-23,10-Q,2021,Q2,,,,,,,,,,3633000000.0,,273839879.0,,,,,,,,,
2019-11-15,2019-11-21,10-Q,2020,Q1,,,,,,,,,,,,260300339.0,,,,,,,,,
2020-01-31,2020-02-24,10-Q,2020,Q2,3690000000.0,2204000000.0,3690000000.0,2204000000.0,373000000.0,,1696000000.0,270000000.0,240000000.0,3727000000.0,1902000000.0,260489463.0,,2390500000.0,2577000000.0,0.597289972899729,1.6742286751361162,0.14150943396226415,0.06504065040650407,,0.5154471544715448
2020-01-31,2020-05-21,10-Q,2020,Q3,,,,,,,,,,3727000000.0,,260771340.0,,,,,,,,,
2020-01-31,2020-08-31,10-K,2020,FY,,,,,,,1696000000.0,270000000.0,240000000.0,,,261807204.0,,,,,,0.14150943396226415,,,
2020-01-31,2021-02-23,10-Q,2021,Q2,,,,,,,1696000000.0,270000000.0,240000000.0,3727000000.0,1902000000.0,273839879.0,,,,,,0.14150943396226415,,,
2020-01-31,2021-05-25,10-Q,2021,Q3,,,,,,,,,,3727000000.0,,273259266.0,,,,,,,,,
2020-02-18,2020-02-24,10-Q,2020,Q2,,,,,,,,,,,,260489463.0,,,,,,,,,
2020-04-30,2020-05-21,10-Q,2020,Q3,4862000000.0,2713000000.0,4862000000.0,2713000000.0,48000000.0,,3002000000.0,1413000000.0,1084000000.0,4740000000.0,3560000000.0,260771340.0,,2737000000.0,2761000000.0,0.558000822706705,1.7921120530777737,0.36109260493004663,0.22295351707116412,,0.7322089675030852
2020-04-30,2020-08-31,10-K,2020,FY,,,,,,,3002000000.0,1413000000.0,1084000000.0,,,261807204.0,,,,,,0.36109260493004663,,,
2020-04-30,2021-05-25,10-Q,2021,Q3,,,,,,,3002000000.0,1413000000.0,1084000000.0,4740000000.0,3560000000.0,273259266.0,,,,,,0.36109260493004663,,,
2020-05-15,2020-05-21,10-Q,2020,Q3,,,,,,,,,,,,260771340.0,,,,,,,,,
2020-07-31,2020-08-31,10-K,2020,FY,7980000000.0,3529000000.0,7980000000.0,3529000000.0,2031000000.0,,1816000000.0,483000000.0,445000000.0,5106000000.0,6697000000.0,261807204.0,,4544500000.0,5560000000.0,0.44223057644110275,2.2612638141116466,0.2450440528634361,0.05576441102756892,,0.8392230576441103
2020-07-31,2020-11-19,10-Q,2021,Q1,7980000000.0,3529000000.0,7980000000.0,3529000000.0,2031000000.0,,,,,5106000000.0,6697000000.0,262740511.0,,4544500000.0,5560000000.0,0.44223057644110275,2.2612638141116466,,,,0.8392230576441103
2020-07-31,2021-02-23,10-Q,2021,Q2,7980000000.0,3529000000.0,7980000000.0,3529000000.0,2031000000.0,,,,,5106000000.0,6697000000.0,273839879.0,,4544500000.0,5560000000.0,0.44223057644110275,2.2612638141116466,,,,0.8392230576441103
2020-07-31,2021-05-25,10-Q,2021,Q3,7980000000.0,3529000000.0,7980000000.0,3529000000.0,2031000000.0,,,,,5106000000.0,6697000000.0,273259266.0,,4544500000.0,5560000000.0,0.44223057644110275,2.2612638141116466,,,,0.8392230576441103
2020-07-31,2021-09-08,10-K,2021,FY,7980000000.0,3529000000.0,7980000000.0,3529000000.0,2031000000.0,,7679000000.0,2176000000.0,1826000000.0,5106000000.0,6697000000.0,273091929.0,,4544500000.0,5560000000.0,0.44223057644110275,2.2612638141116466,0.23779137908581846,0.22882205513784462,,0.8392230576441103
2020-07-31,2021-11-18,10-Q,2022,Q1,,,,,,,,,,5106000000.0,6697000000.0,283168410.0,,,,,,,,,
2020-07-31,2022-03-02,10-Q,2022,Q2,,,,,,,,,,5106000000.0,6697000000.0,282812475.0,,,,,,,,,
2020-07-31,2022-05-24,10-Q,2022,Q3,,,,,,,,,,5106000000.0,6697000000.0,282077025.0,,,,,,,,,
2020-07-31,2022-09-02,10-K,2022,FY,,,,,,,7679000000.0,2176000000.0,1826000000.0,5106000000.0,6697000000.0,281869879.0,,,,,,0.23779137908581846,,,
2020-07-31,2023-09-01,10-K,2023,FY,,,,,,,,,,5106000000.0,6697000000.0,280259493.0,,,,,,,,,
2020-08-24,2020-08-31,10-K,2020,FY,,,,,,,,,,,,261807204.0,,,,,,,,,
2020-10-31,2020-11-19,10-Q,2021,Q1,6651000000.0,2152000000.0,6651000000.0,2152000000.0,2032000000.0,,1323000000.0,209000000.0,198000000.0,5245000000.0,5458000000.0,262740511.0,,3168000000.0,4184000000.0,0.32356036686212597,3.0906133828996283,0.14965986394557823,0.029769959404600813,,0.8206284769207638
2020-10-31,2021-02-23,10-Q,2021,Q2,,,,,,,,,,5245000000.0,,273839879.0,,,,,,,,,
2020-10-31,2021-11-18,10-Q,2022,Q1,,,,,,,1323000000.0,209000000.0,198000000.0,5245000000.0,5458000000.0,283168410.0,,,,,,0.14965986394557823,,,
2020-10-31,2022-03-02,10-Q,2022,Q2,,,,,,,,,,5245000000.0,,282812475.0,,,,,,,,,
2020-11-13,2020-11-19,10-Q,2021,Q1,,,,,,,,,,,,262740511.0,,,,,,,,,
2021-01-31,2021-02-23,10-Q,2021,Q2,4094000000.0,2677000000.0,4094000000.0,2677000000.0,2033000000.0,,1576000000.0,-25000000.0,20000000.0,8868000000.0,2178000000.0,273839879.0,,3693500000.0,4710000000.0,0.6538837322911578,1.5293238700037355,0.012690355329949238,0.004885197850512946,,0.5319980459208598
2021-01-31,2021-05-25,10-Q,2021,Q3,,,,,,,,,,8868000000.0,,273259266.0,,,,,,,,,
2021-01-31,2022-03-02,10-Q,2022,Q2,,,,,,,1576000000.0,-25000000.0,20000000.0,8868000000.0,2178000000.0,282812475.0,,,,,,0.012690355329949238,,,
2021-01-31,2022-05-24,10-Q,2022,Q3,,,,,,,,,,8868000000.0,,282077025.0,,,,,,,,,
2021-02-16,2021-02-23,10-Q,2021,Q2,,,,,,,,,,,,273839879.0,,,,,,,,,
2021-04-30,2021-05-25,10-Q,2021,Q3,5327000000.0,2712000000.0,5327000000.0,2712000000.0,2033000000.0,,4173000000.0,1914000000.0,1464000000.0,9955000000.0,3312000000.0,273259266.0,,3728500000.0,4745000000.0,0.5091045616669796,1.9642330383480826,0.35082674335010783,0.274826356298104,,0.6217383142481697
2021-04-30,2022-05-24,10-Q,2022,Q3,,,,,,,4173000000.0,1914000000.0,1464000000.0,9955000000.0,3312000000.0,282077025.0,,,,,,0.35082674335010783,,,
2021-05-19,2021-05-25,10-Q,2021,Q3,,,,,,,,,,,,273259266.0,,,,,,,,,
2021-07-31,2021-09-08,10-K,2021,FY,5157000000.0,2655000000.0,5157000000.0,2655000000.0,2034000000.0,,9633000000.0,2500000000.0,2062000000.0,9869000000.0,2819000000.0,273091929.0,,3672000000.0,4689000000.0,0.5148342059336823,1.9423728813559322,0.21405584968338004,0.3998448710490595,,0.5466356408764785
2021-07-31,2021-11-18,10-Q,2022,Q1,5157000000.0,2655000000.0,5157000000.0,2655000000.0,2034000000.0,,,,,9869000000.0,2819000000.0,283168410.0,,3672000000.0,4689000000.0,0.5148342059336823,1.9423728813559322,,,,0.5466356408764785
2021-07-31,2022-03-02,10-Q,2022,Q2,5157000000.0,2655000000.0,5157000000.0,2655000000.0,2034000000.0,,,,,9869000000.0,2819000000.0,282812475.0,,3672000000.0,4689000000.0,0.5148342059336823,1.9423728813559322,,,,0.5466356408764785
2021-07-31,2022-05-24,10-Q,2022,Q3,5157000000.0,2655000000.0,5157000000.0,2655000000.0,2034000000.0,,,,,9869000000.0,2819000000.0,282077025.0,,3672000000.0,4689000000.0,0.5148342059336823,1.9423728813559322,,,,0.5466356408764785
2021-07-31,2022-09-02,10-K,2022,FY,5157000000.0,2655000000.0,5157000000.0,2655000000.0,2034000000.0,0.0,9633000000.0,2500000000.0,2062000000.0,9869000000.0,2819000000.0,281869879.0,,1017000000.0,2034000000.0,0.5148342059336823,1.9423728813559322,0.21405584968338004,0.3998448710490595,,0.5466356408764785
2021-07-31,2022-11-29,10-Q,2023,Q1,,,,,,,,,,9869000000.0,2819000000.0,280925350.0,,,,,,,,,
2021-07-31,2023-02-23,10-Q,2023,Q2,,,,,,,,,,9869000000.0,2819000000.0,280546394.0,,,,,,,,,
2021-07-31,2023-05-23,10-Q,2023,Q3,,,,,,,,,,9869000000.0,2819000000.0,280059722.0,,,,,,,,,
2021-07-31,2023-09-01,10-K,2023,FY,,,,,,,9633000000.0,2500000000.0,2062000000.0,9869000000.0,2819000000.0,280259493.0,,,,,,0.21405584968338004,,,
2021-07-31,2024-09-04,10-K,2024,FY,,,,,,,,,,9869000000.0,2819000000.0,280292000.0,,,,,,,,,
2021-08-31,2021-09-08,10-K,2021,FY,,,,,,,,,,,,273091929.0,,,,,,,,,
2021-10-31,2021-11-18,10-Q,2022,Q1,4487000000.0,2138000000.0,4487000000.0,2138000000.0,2037000000.0,,2007000000.0,195000000.0,228000000.0,9733000000.0,2972000000.0,283168410.0,,3156500000.0,4175000000.0,0.4764876309338088,2.098690364826941,0.11360239162929746,0.05081346110987297,,0.662357922888344
2021-10-31,2022-03-02,10-Q,2022,Q2,,,,,,,,,,9733000000.0,,282812475.0,,,,,,,,,
2021-10-31,2022-11-29,10-Q,2023,Q1,,,,,,,2007000000.0,195000000.0,228000000.0,9733000000.0,2972000000.0,280925350.0,,,,,,0.11360239162929746,,,
2021-10-31,2023-02-23,10-Q,2023,Q2,,,,,,,,,,9733000000.0,,280546394.0,,,,,,,,,
2021-11-12,2021-11-18,10-Q,2022,Q1,,,,,,,,,,,,283168410.0,,,,,,,,,
2022-01-31,2022-03-02,10-Q,2022,Q2,3490000000.0,2968000000.0,3490000000.0,2968000000.0,6732000000.0,,2673000000.0,56000000.0,100000000.0,15595000000.0,1433000000.0,282812475.0,,6334000000.0,9700000000.0,0.8504297994269341,1.1758760107816713,0.03741114852225964,0.02865329512893983,,0.4106017191977077
2022-01-31,2022-05-24,10-Q,2022,Q3,,,,,,,,,,15595000000.0,,282077025.0,,,,,,,,,
2022-01-31,2023-02-23,10-Q,2023,Q2,,,,,,,2673000000.0,56000000.0,100000000.0,15595000000.0,1433000000.0,280546394.0,,,,,,0.03741114852225964,,,
2022-01-31,2023-05-23,10-Q,2023,Q3,,,,,,,,,,15595000000.0,,280059722.0,,,,,,,,,
2022-02-18,2022-03-02,10-Q,2022,Q2,,,,,,,,,,,,282812475.0,,,,,,,,,
2022-04-30,2022-05-24,10-Q,2022,Q3,5858000000.0,3591000000.0,5858000000.0,3591000000.0,6853000000.0,,5632000000.0,2395000000.0,1794000000.0,16961000000.0,3870000000.0,282077025.0,,7017500000.0,10444000000.0,0.6130078525093888,1.6313004734057366,0.3185369318181818,0.3062478661659269,,0.6606350290201434
2022-04-30,2023-05-23,10-Q,2023,Q3,,,,,,,5632000000.0,2395000000.0,1794000000.0,16961000000.0,3870000000.0,280059722.0,,,,,,0.3185369318181818,,,
2022-05-18,2022-05-24,10-Q,2022,Q3,,,,,,,,,,,,282077025.0,,,,,,,,,
2022-07-31,2022-09-02,10-K,2022,FY,5047000000.0,3630000000.0,5047000000.0,3630000000.0,6415000000.0,499000000.0,12726000000.0,2571000000.0,2066000000.0,16441000000.0,2997000000.0,281869879.0,,3706500000.0,6914000000.0,0.7192391519714681,1.390358126721763,0.16234480590916234,0.4093520903507034,,0.5938181097681792
2022-07-31,2022-11-29,10-Q,2023,Q1,5047000000.0,3630000000.0,5047000000.0,3630000000.0,6415000000.0,499000000.0,,,,16441000000.0,2997000000.0,280925350.0,,3706500000.0,6914000000.0,0.7192391519714681,1.390358126721763,,,,0.5938181097681792
2022-07-31,2023-02-23,10-Q,2023,Q2,5047000000.0,3630000000.0,5047000000.0,3630000000.0,6415000000.0,499000000.0,,,,16441000000.0,2997000000.0,280546394.0,,3706500000.0,6914000000.0,0.7192391519714681,1.390358126721763,,,,0.5938181097681792
2022-07-31,2023-05-23,10-Q,2023,Q3,5047000000.0,3630000000.0,5047000000.0,3630000000.0,6415000000.0,499000000.0,,,,16441000000.0,2997000000.0,280059722.0,,3706500000.0,6914000000.0,0.7192391519714681,1.390358126721763,,,,0.5938181097681792
2022-07-31,2023-09-01,10-K,2023,FY,5047000000.0,3630000000.0,5047000000.0,3630000000.0,6415000000.0,499000000.0,12726000000.0,2571000000.0,2066000000.0,16441000000.0,2997000000.0,280259493.0,,3706500000.0,6914000000.0,0.7192391519714681,1.390358126721763,0.16234480590916234,0.4093520903507034,,0.5938181097681792
2022-07-31,2023-11-28,10-Q,2024,Q1,,,,,,,,,,16441000000.0,2997000000.0,279936000.0,,,,,,,,,
2022-07-31,2024-02-22,10-Q,2024,Q2,,,,,,,,,,16441000000.0,2997000000.0,279979000.0,,,,,,,,,
2022-07-31,2024-05-23,10-Q,2024,Q3,,,,,,,,,,16441000000.0,2997000000.0,279547000.0,,,,,,,,,
2022-07-31,2024-09-04,10-K,2024,FY,,,,,,,12726000000.0,2571000000.0,2066000000.0,16441000000.0,2997000000.0,280292000.0,,,,,,0.16234480590916234,,,
2022-07-31,2025-09-03,10-K,2025,FY,,,,,,,,,,16441000000.0,2997000000.0,278805000.0,,,,,,,,,
2022-08-26,2022-09-02,10-K,2022,FY,,,,,,,,,,,,281869879.0,,,,,,,,,
2022-10-31,2022-11-29,10-Q,2023,Q1,4554000000.0,3325000000.0,4554000000.0,3325000000.0,6486000000.0,499000000.0,2597000000.0,76000000.0,40000000.0,16067000000.0,2140000000.0,280925350.0,,3742000000.0,6985000000.0,0.7301273605621432,1.369624060150376,0.015402387370042356,0.00878348704435661,,0.4699165568730786
2022-10-31,2023-02-23,10-Q,2023,Q2,,,,,,,,,,16067000000.0,,280546394.0,,,,,,,,,
2022-10-31,2023-11-28,10-Q,2024,Q1,,,,,,,2597000000.0,76000000.0,40000000.0,16067000000.0,2140000000.0,279936000.0,,,,,,0.015402387370042356,,,
2022-10-31,2024-02-22,10-Q,2024,Q2,,,,,,,,,,16067000000.0,,279979000.0,,,,,,,,,
2022-11-21,2022-11-29,10-Q,2023,Q1,,,,,,,,,,,,280925350.0,,,,,,,,,
2023-01-31,2023-02-23,10-Q,2023,Q2,4756000000.0,3862000000.0,4756000000.0,3862000000.0,6576000000.0,501000000.0,3041000000.0,270000000.0,168000000.0,15842000000.0,1549000000.0,280546394.0,,3789000000.0,7077000000.0,0.812026913372582,1.2314862765406525,0.055244985202236106,0.03532380151387721,,0.32569386038687975
2023-01-31,2023-05-23,10-Q,2023,Q3,,,,,,,,,,15842000000.0,,280059722.0,,,,,,,,,
2023-01-31,2024-02-22,10-Q,2024,Q2,,,,,,,3041000000.0,270000000.0,168000000.0,15842000000.0,1549000000.0,279979000.0,,,,,,0.055244985202236106,,,
2023-01-31,2024-05-23,10-Q,2024,Q3,,,,,,,,,,15842000000.0,,279547000.0,,,,,,,,,
2023-02-16,2023-02-23,10-Q,2023,Q2,,,,,,,,,,,,280546394.0,,,,,,,,,
2023-04-30,2023-05-23,10-Q,2023,Q3,6649000000.0,4415000000.0,6649000000.0,4415000000.0,6109000000.0,501000000.0,6018000000.0,2778000000.0,2087000000.0,17592000000.0,3750000000.0,280059722.0,,3555500000.0,6610000000.0,0.6640096255075951,1.5060022650056626,0.3467929544699236,0.31388178673484735,,0.5639945856519777
2023-04-30,2024-05-23,10-Q,2024,Q3,,,,,,,6018000000.0,2778000000.0,2087000000.0,17592000000.0,3750000000.0,279547000.0,,,,,,0.3467929544699236,,,
2023-05-16,2023-05-23,10-Q,2023,Q3,,,,,,,,,,,,280059722.0,,,,,,,,,
2023-07-31,2023-09-01,10-K,2023,FY,5557000000.0,3790000000.0,5557000000.0,3790000000.0,6120000000.0,0.0,14368000000.0,3141000000.0,2384000000.0,17269000000.0,2852000000.0,280259493.0,,3060000000.0,6120000000.0,0.6820226741047327,1.46622691292876,0.16592427616926503,0.42900845780097174,,0.5132265610941156
2023-07-31,2023-11-28,10-Q,2024,Q1,5557000000.0,3790000000.0,5557000000.0,3790000000.0,6120000000.0,0.0,,,,17269000000.0,2852000000.0,279936000.0,,3060000000.0,6120000000.0,0.6820226741047327,1.46622691292876,,,,0.5132265610941156
2023-07-31,2024-02-22,10-Q,2024,Q2,5557000000.0,3790000000.0,5557000000.0,3790000000.0,6120000000.0,0.0,,,,17269000000.0,2852000000.0,279979000.0,,3060000000.0,6120000000.0,0.6820226741047327,1.46622691292876,,,,0.5132265610941156
2023-07-31,2024-05-23,10-Q,2024,Q3,5557000000.0,3790000000.0,5557000000.0,3790000000.0,6120000000.0,0.0,,,,17269000000.0,2852000000.0,279547000.0,,3060000000.0,6120000000.0,0.6820226741047327,1.46622691292876,,,,0.5132265610941156
2023-07-31,2024-09-04,10-K,2024,FY,5557000000.0,3790000000.0,5557000000.0,3790000000.0,6120000000.0,0.0,14368000000.0,3141000000.0,2384000000.0,17269000000.0,2852000000.0,280292000.0,,3060000000.0,6120000000.0,0.6820226741047327,1.46622691292876,0.16592427616926503,0.42900845780097174,,0.5132265610941156
2023-07-31,2024-11-21,10-Q,2025,Q1,,,,,,,,,,17269000000.0,2852000000.0,280035000.0,,,,,,,,,
2023-07-31,2025-02-25,10-Q,2025,Q2,,,,,,,,,,17269000000.0,2852000000.0,279562000.0,,,,,,,,,
2023-07-31,2025-05-22,10-Q,2025,Q3,,,,,,,,,,17269000000.0,2852000000.0,278947000.0,,,,,,,,,
2023-07-31,2025-09-03,10-K,2025,FY,,,,,,,14368000000.0,3141000000.0,2384000000.0,17269000000.0,2852000000.0,278805000.0,,,,,,0.16592427616926503,,,
2023-08-25,2023-09-01,10-K,2023,FY,,,,,,,,,,,,280259493.0,,,,,,,,,
2023-10-31,2023-11-28,10-Q,2024,Q1,6231000000.0,4996000000.0,6231000000.0,4996000000.0,5879000000.0,0.0,2978000000.0,307000000.0,241000000.0,16992000000.0,3797000000.0,279936000.0,,2939500000.0,5879000000.0,0.801797464291446,1.2471977582065652,0.0809267965077233,0.038677579842721875,,0.6093724923768256
2023-10-31,2024-02-22,10-Q,2024,Q2,,,,,,,,,,16992000000.0,,279979000.0,,,,,,,,,
2023-10-31,2024-11-21,10-Q,2025,Q1,,,,,,,2978000000.0,307000000.0,241000000.0,16992000000.0,3797000000.0,280035000.0,,,,,,0.0809267965077233,,,
2023-10-31,2025-02-25,10-Q,2025,Q2,,,,,,,,,,16992000000.0,,279562000.0,,,,,,,,,
2023-11-20,2023-11-28,10-Q,2024,Q1,,,,,,,,,,,,279936000.0,,,,,,,,,
2024-01-31,2024-02-22,10-Q,2024,Q2,7300000000.0,6216000000.0,7300000000.0,6216000000.0,5950000000.0,0.0,3386000000.0,369000000.0,353000000.0,16908000000.0,4441000000.0,279979000.0,,2975000000.0,5950000000.0,0.8515068493150685,1.1743886743886744,0.10425280567040757,0.04835616438356164,,0.6083561643835617
2024-01-31,2024-05-23,10-Q,2024,Q3,,,,,,,,,,16908000000.0,,279547000.0,,,,,,,,,
2024-01-31,2025-02-25,10-Q,2025,Q2,,,,,,,3386000000.0,369000000.0,353000000.0,16908000000.0,4441000000.0,279562000.0,,,,,,0.10425280567040757,,,
2024-01-31,2025-05-22,10-Q,2025,Q3,,,,,,,,,,16908000000.0,,278947000.0,,,,,,,,,
2024-02-15,2024-02-22,10-Q,2024,Q2,,,,,,,,,,,,279979000.0,,,,,,,,,
2024-04-30,2024-05-23,10-Q,2024,Q3,9236000000.0,6163000000.0,9236000000.0,6163000000.0,5952000000.0,0.0,6737000000.0,3105000000.0,2389000000.0,18757000000.0,6481000000.0,279547000.0,,2976000000.0,5952000000.0,0.6672802078822001,1.498620801557683,0.3546088763544604,0.2586617583369424,,0.7017106972715461
2024-04-30,2025-05-22,10-Q,2025,Q3,,,,,,,6737000000.0,3105000000.0,2389000000.0,18757000000.0,6481000000.0,278947000.0,,,,,,0.3546088763544604,,,
2024-05-16,2024-05-23,10-Q,2024,Q3,,,,,,,,,,,,279547000.0,,,,,,,,,
2024-07-31,2024-09-04,10-K,2024,FY,9678000000.0,7491000000.0,9678000000.0,7491000000.0,5539000000.0,499000000.0,16285000000.0,3630000000.0,2963000000.0,18436000000.0,7099000000.0,280292000.0,,3268500000.0,6038000000.0,0.7740235585864849,1.2919503404084902,0.18194657660423702,0.3061582971688365,,0.7335193221740028
2024-07-31,2024-11-21,10-Q,2025,Q1,9678000000.0,7491000000.0,9678000000.0,7491000000.0,5539000000.0,499000000.0,,,,18436000000.0,7099000000.0,280035000.0,,3268500000.0,6038000000.0,0.7740235585864849,1.2919503404084902,,,,0.7335193221740028
2024-07-31,2025-02-25,10-Q,2025,Q2,9678000000.0,7491000000.0,9678000000.0,7491000000.0,5539000000.0,499000000.0,,,,18436000000.0,7099000000.0,279562000.0,,3268500000.0,6038000000.0,0.7740235585864849,1.2919503404084902,,,,0.7335193221740028
2024-07-31,2025-05-22,10-Q,2025,Q3,9678000000.0,7491000000.0,9678000000.0,7491000000.0,5539000000.0,499000000.0,,,,18436000000.0,7099000000.0,278947000.0,,3268500000.0,6038000000.0,0.7740235585864849,1.2919503404084902,,,,0.7335193221740028
2024-07-31,2025-09-03,10-K,2025,FY,9678000000.0,7491000000.0,9678000000.0,7491000000.0,5539000000.0,499000000.0,16285000000.0,3630000000.0,2963000000.0,18436000000.0,7099000000.0,278805000.0,,3268500000.0,6038000000.0,0.7740235585864849,1.2919503404084902,0.18194657660423702,0.3061582971688365,,0.7335193221740028
2024-07-31,2025-11-20,10-Q,2026,Q1,,,,,,,,,,18436000000.0,7099000000.0,278400000.0,,,,,,,,,
2024-07-31,2026-02-26,10-Q,2026,Q2,,,,,,,,,,18436000000.0,7099000000.0,276550000.0,,,,,,,,,
2024-07-31,2026-05-20,10-Q,2026,Q3,,,,,,,,,,18436000000.0,7099000000.0,273537000.0,,,,,,,,,
2024-08-27,2024-09-04,10-K,2024,FY,,,,,,,,,,,,280292000.0,,,,,,,,,
2024-10-31,2024-11-21,10-Q,2025,Q1,10726000000.0,8619000000.0,10726000000.0,8619000000.0,5625000000.0,499000000.0,3283000000.0,271000000.0,197000000.0,18136000000.0,8034000000.0,280035000.0,,3311500000.0,6124000000.0,0.8035614394928212,1.244459914143172,0.06000609198903442,0.01836658586611971,,0.7490210702964758
2024-10-31,2025-02-25,10-Q,2025,Q2,,,,,,,,,,18136000000.0,,279562000.0,,,,,,,,,
2024-10-31,2025-11-20,10-Q,2026,Q1,,,,,,,3283000000.0,271000000.0,197000000.0,18136000000.0,8034000000.0,278400000.0,,,,,,0.06000609198903442,,,
2024-10-31,2026-02-26,10-Q,2026,Q2,,,,,,,,,,18136000000.0,,276550000.0,,,,,,,,,
2024-11-14,2024-11-21,10-Q,2025,Q1,,,,,,,,,,,,280035000.0,,,,,,,,,
2025-01-31,2025-02-25,10-Q,2025,Q2,9135000000.0,7179000000.0,9135000000.0,7179000000.0,5760000000.0,500000000.0,3963000000.0,593000000.0,471000000.0,17949000000.0,5342000000.0,279562000.0,,3380000000.0,6260000000.0,0.7858784893267652,1.272461345591308,0.11884935654806965,0.05155993431855501,,0.584783798576902
2025-01-31,2025-05-22,10-Q,2025,Q3,,,,,,,,,,17949000000.0,,278947000.0,,,,,,,,,
2025-01-31,2026-02-26,10-Q,2026,Q2,,,,,,,3963000000.0,593000000.0,471000000.0,17949000000.0,5342000000.0,276550000.0,,,,,,0.11884935654806965,,,
2025-01-31,2026-05-20,10-Q,2026,Q3,,,,,,,,,,17949000000.0,,273537000.0,,,,,,,,,
2025-02-19,2025-02-25,10-Q,2025,Q2,,,,,,,,,,,,279562000.0,,,,,,,,,
2025-04-30,2025-05-22,10-Q,2025,Q3,13965000000.0,9654000000.0,13965000000.0,9654000000.0,5906000000.0,500000000.0,7754000000.0,3720000000.0,2820000000.0,20125000000.0,10184000000.0,278947000.0,,3453000000.0,6406000000.0,0.6912996777658432,1.4465506525792418,0.36368326025277276,0.20193340494092374,,0.7292517006802721
2025-04-30,2026-05-20,10-Q,2026,Q3,,,,,,,7754000000.0,3720000000.0,2820000000.0,20125000000.0,10184000000.0,273537000.0,,,,,,0.36368326025277276,,,
2025-05-15,2025-05-22,10-Q,2025,Q3,,,,,,,,,,,,278947000.0,,,,,,,,,
2025-07-31,2025-09-03,10-K,2025,FY,14107000000.0,10370000000.0,14107000000.0,10370000000.0,5973000000.0,0.0,18831000000.0,4923000000.0,3869000000.0,19710000000.0,9481000000.0,278805000.0,,2986500000.0,5973000000.0,0.7350960516055859,1.3603664416586307,0.2054590834262652,0.27426100517473595,,0.6720776919259942
2025-07-31,2025-11-20,10-Q,2026,Q1,14107000000.0,10370000000.0,14107000000.0,10370000000.0,5973000000.0,0.0,,,,19710000000.0,9481000000.0,278400000.0,,2986500000.0,5973000000.0,0.7350960516055859,1.3603664416586307,,,,0.6720776919259942
2025-07-31,2026-02-26,10-Q,2026,Q2,14107000000.0,10370000000.0,14107000000.0,10370000000.0,5973000000.0,0.0,,,,19710000000.0,9481000000.0,276550000.0,,2986500000.0,5973000000.0,0.7350960516055859,1.3603664416586307,,,,0.6720776919259942
2025-07-31,2026-05-20,10-Q,2026,Q3,14107000000.0,10370000000.0,14107000000.0,10370000000.0,5973000000.0,0.0,,,,19710000000.0,9481000000.0,273537000.0,,2986500000.0,5973000000.0,0.7350960516055859,1.3603664416586307,,,,0.6720776919259942
2025-08-26,2025-09-03,10-K,2025,FY,,,,,,,,,,,,278805000.0,,,,,,,,,
2025-10-31,2025-11-20,10-Q,2026,Q1,10421000000.0,7519000000.0,10421000000.0,7519000000.0,5391000000.0,749000000.0,3885000000.0,534000000.0,446000000.0,19322000000.0,6943000000.0,278400000.0,,3444500000.0,6140000000.0,0.7215238460800307,1.3859555791993616,0.1148005148005148,0.0427981959504846,,0.6662508396507053
2025-10-31,2026-02-26,10-Q,2026,Q2,,,,,,,,,,19322000000.0,,276550000.0,,,,,,,,,
2025-11-13,2025-11-20,10-Q,2026,Q1,,,,,,,,,,,,278400000.0,,,,,,,,,
2026-01-31,2026-02-26,10-Q,2026,Q2,11703000000.0,8844000000.0,11703000000.0,8844000000.0,5411000000.0,749000000.0,4651000000.0,855000000.0,693000000.0,19055000000.0,6783000000.0,276550000.0,,3454500000.0,6160000000.0,0.7557036657267368,1.3232700135685211,0.14900021500752525,0.059215585747244295,,0.5795949756472699
2026-01-31,2026-05-20,10-Q,2026,Q3,,,,,,,,,,19055000000.0,,273537000.0,,,,,,,,,
2026-02-20,2026-02-26,10-Q,2026,Q2,,,,,,,,,,,,276550000.0,,,,,,,,,
