trading_date,open,high,low,close,volume,adj_close,daily_return,equity_vol_252d
2021-05-12,77.56999969482422,78.19000244140625,76.52999877929688,76.75,12302600,71.73228454589844,-0.012099402274628357,0.2714562343972847
2021-05-13,77.52999877929688,78.44000244140625,76.87999725341797,78.13999938964844,11399300,73.03141021728516,0.018110752774860517,0.271216562292048
2021-05-14,78.12000274658203,79.05000305175781,78.12000274658203,78.88999938964844,9033400,73.73236083984375,0.009597933553153526,0.2699642207311339
2021-05-17,78.87999725341797,79.52999877929688,78.8499984741211,79.08000183105469,6637900,73.90996551513672,0.0024087751059369555,0.2684769468570649
2021-05-18,78.98999786376953,79.47000122070312,78.38999938964844,78.69000244140625,6643100,73.5454330444336,-0.00493211528597548,0.26729963030389375
2021-05-19,77.80999755859375,78.7699966430664,77.55000305175781,78.73999786376953,8165000,73.59217071533203,0.0006354938568409185,0.2658760661806022
2021-05-20,78.94999694824219,79.31999969482422,78.68000030517578,78.72000122070312,8802700,73.573486328125,-0.00025389096456074345,0.264495374867484
2021-05-21,79.19000244140625,79.8499984741211,78.9800033569336,79.02999877929688,8629000,73.86320495605469,0.003937812959380338,0.26311072002651253
2021-05-24,79.48999786376953,79.87999725341797,79.13999938964844,79.37999725341797,7044700,74.19033813476562,0.004428905825377694,0.26175598158680546
2021-05-25,79.61000061035156,79.68000030517578,78.6500015258789,78.83000183105469,7160600,73.67630004882812,-0.006928639211803533,0.2608400597380731
2021-05-26,78.58999633789062,79.37000274658203,78.55000305175781,79.26000213623047,12851100,74.07819366455078,0.0054548561132454765,0.25955203560333967
2021-05-27,79.5,80.05000305175781,78.83999633789062,78.9800033569336,12867800,73.81649780273438,-0.003532697665408091,0.25841046339946083
2021-05-28,78.94999694824219,79.36000061035156,78.66999816894531,78.73999786376953,6929700,73.59217071533203,-0.003038983073971213,0.2572563927377398
2021-06-01,79.58000183105469,79.83000183105469,78.4800033569336,79.56999969482422,10485300,74.36792755126953,0.010541295743786039,0.2563069556536055
2021-06-02,79.69999694824219,80.93000030517578,79.51000213623047,80.2699966430664,12249300,75.02213287353516,0.008796874456594495,0.2552446162619641
2021-06-03,79.80000305175781,81.45999908447266,79.6500015258789,81.08999633789062,12038700,75.78853607177734,0.01021569460753824,0.2542902889934755
2021-06-04,81.41999816894531,83.95999908447266,81.37000274658203,82.88999938964844,14502900,77.47086334228516,0.022197648321304442,0.2548940563398782
2021-06-07,82.94000244140625,84.25,82.8499984741211,83.94000244140625,10445600,78.45220947265625,0.012667293070367291,0.2541416663785671
2021-06-08,84.02999877929688,85.02999877929688,84.0,84.61000061035156,10726800,79.07840728759766,0.007981901582512663,0.2530649031837589
2021-06-09,84.5999984741211,84.83000183105469,84.02999877929688,84.5199966430664,9720300,78.99429321289062,-0.0010636794239053948,0.25195054951143414
2021-06-10,84.16000366210938,84.45999908447266,81.70999908447266,82.30000305175781,16680800,76.91944122314453,-0.02626584662456999,0.2546496646310793
2021-06-11,81.9800033569336,83.23999786376953,81.83999633789062,82.9000015258789,11066500,77.4802017211914,0.007290231040811834,0.2535804656437282
2021-06-14,83.0,83.0999984741211,82.12999725341797,82.62000274658203,10173200,77.21851348876953,-0.0033774851718061383,0.25258533685764395
2021-06-15,82.0,82.51000213623047,81.3499984741211,81.63999938964844,17298000,76.30257415771484,-0.011861654539463529,0.2523708982451622
2021-06-16,77.98999786376953,78.55000305175781,75.9000015258789,77.08000183105469,36560600,72.04071044921875,-0.05585478282406264,0.2658810283505473
2021-06-17,76.98999786376953,77.73999786376953,76.55999755859375,77.55999755859375,14836100,72.48931884765625,0.006227151226579242,0.26478037207002375
2021-06-18,76.9000015258789,76.91000366210938,75.97000122070312,76.2300033569336,22521200,71.24627685546875,-0.017147933129291526,0.2651250841038938
2021-06-21,76.61000061035156,78.0999984741211,76.55000305175781,77.98999786376953,8924300,72.8912353515625,0.023088343260809774,0.2658342156392339
2021-06-22,78.05999755859375,79.19000244140625,77.66000366210938,78.68000030517578,9845800,73.5361099243164,0.008847079757169807,0.26487943068661124
2021-06-23,78.76000213623047,78.87000274658203,78.05999755859375,78.0999984741211,7295900,72.9940185546875,-0.007371771095681101,0.2641009893192405
2021-06-24,78.6500015258789,78.95999908447266,77.61000061035156,77.73999786376953,9624000,72.65755462646484,-0.004609472596313835,0.26315158030792796
2021-06-25,78.02999877929688,78.61000061035156,77.55999755859375,78.45999908447266,12845000,73.33047485351562,0.009261531447215532,0.26226218913992794
2021-06-28,78.48999786376953,78.97000122070312,78.33000183105469,78.5,5605400,73.36787414550781,0.0005100102251744953,0.261175241040552
2021-06-29,78.54000091552734,78.58999633789062,77.81999969482422,78.0999984741211,5392900,72.9940185546875,-0.005095630685425845,0.26028931624248336
2021-06-30,77.58999633789062,78.20999908447266,77.58000183105469,77.83999633789062,7899800,72.75102996826172,-0.00332888353370675,0.2593269771997795
2021-07-01,77.9800033569336,79.62000274658203,77.91000366210938,79.54000091552734,13108000,74.33987426757812,0.021839474987633167,0.25984212247990507
2021-07-02,79.44999694824219,82.26000213623047,79.3499984741211,81.81999969482422,15258100,76.4708023071289,0.02866467102003356,0.2615500574766886
2021-07-06,81.5999984741211,83.62999725341797,81.36000061035156,83.08000183105469,14200400,77.64844512939453,0.015399901488359902,0.2611699154878657
2021-07-07,83.16999816894531,87.16999816894531,82.95999908447266,86.08999633789062,20976600,80.46163177490234,0.036229787226516486,0.264484938390544
2021-07-08,85.0199966430664,86.88999938964844,84.66000366210938,85.58999633789062,16383300,79.99432373046875,-0.005807837028969587,0.2637037547523079
2021-07-09,85.87999725341797,88.4000015258789,85.77999877929688,87.76000213623047,15685300,82.02246856689453,0.025353609379327624,0.26460582183558506
2021-07-12,87.52999877929688,88.8499984741211,86.97000122070312,87.08000183105469,16076800,81.38694763183594,-0.007748132263786789,0.2639779517611871
2021-07-13,86.69999694824219,87.93000030517578,86.52999877929688,87.06999969482422,12789300,81.3775863647461,-0.00011502172476340888,0.2629876873070615
2021-07-14,87.08000183105469,88.66999816894531,86.66000366210938,88.27999877929688,13330500,82.81283569335938,0.017636911989258097,0.26280661890801327
2021-07-15,88.0999984741211,88.7699966430664,85.51000213623047,86.23999786376953,18306300,80.89916229248047,-0.023108415318186748,0.26420755936612283
2021-07-16,86.75,88.4800033569336,86.5199966430664,87.48999786376953,14617500,82.0717544555664,0.014494490793941495,0.26372578550704456
2021-07-19,86.91000366210938,87.87000274658203,86.19000244140625,86.9800033569336,15619900,81.59333801269531,-0.0058292459573300315,0.2629916047461378
2021-07-20,87.0999984741211,89.05000305175781,87.0199966430664,88.66000366210938,12813900,83.1692886352539,0.019314697265031544,0.26301024418077873
2021-07-21,88.88999938964844,90.25,88.45999908447266,89.69000244140625,13108100,84.13551330566406,0.011617565645506645,0.26232350400482296
2021-07-22,90.0,91.13999938964844,89.68000030517578,90.69000244140625,13638900,85.07357788085938,0.011149448530578532,0.2616126444496182
2021-07-23,90.98999786376953,91.19999694824219,87.12000274658203,87.69000244140625,12680900,82.2593765258789,-0.03307961678679594,0.26509673823386415
2021-07-26,87.44000244140625,88.0999984741211,86.66999816894531,87.86000061035156,10454100,82.41885375976562,0.0019387119210239057,0.2641425836413458
2021-07-27,87.76000213623047,88.5999984741211,87.12000274658203,87.80000305175781,8465200,82.3625717163086,-0.0006828782601258077,0.2632322680998413
2021-07-28,87.9000015258789,87.94999694824219,87.12000274658203,87.18000030517578,6396800,81.78096008300781,-0.007061601176127641,0.2626058266698079
2021-07-29,87.68000030517578,88.26000213623047,87.33000183105469,87.62999725341797,6201400,82.20307159423828,0.005161488820894622,0.2617047183023706
2021-07-30,87.41000366210938,88.1500015258789,86.87000274658203,87.13999938964844,7962800,81.74342346191406,-0.005591617483505784,0.2610046860765844
2021-08-02,87.7300033569336,87.93000030517578,87.08999633789062,87.5999984741211,5579100,82.17493438720703,0.005278845771538032,0.26012473282778925
2021-08-03,87.87999725341797,90.16999816894531,87.80999755859375,89.73999786376953,9889800,84.18240356445312,0.02442921545622334,0.26083544972260075
2021-08-04,89.79000091552734,90.08999633789062,89.27999877929688,90.05000305175781,7509900,84.47322082519531,0.003454608664381187,0.2599432810347961
2021-08-05,90.18000030517578,90.5199966430664,88.76000213623047,89.43000030517578,8231300,83.89160919189453,-0.006885159907710103,0.25935100921417226
2021-08-06,89.23999786376953,89.87999725341797,88.81999969482422,89.5199966430664,6513900,83.97604370117188,0.0010064714467952207,0.2584806591202005
2021-08-09,89.45999908447266,90.47000122070312,89.0999984741211,89.9000015258789,5798700,84.3324966430664,0.004244697966040878,0.25762182705232195
2021-08-10,89.0999984741211,90.12000274658203,88.93000030517578,89.63999938964844,5473300,84.08861541748047,-0.0028919009313592703,0.25685625602672224
2021-08-11,89.9000015258789,90.41999816894531,89.51000213623047,89.62999725341797,8009800,84.07921600341797,-0.0001117798647989332,0.2560258792196716
2021-08-12,89.11000061035156,89.9800033569336,88.66999816894531,89.80999755859375,5687200,84.2480697631836,0.0020082699124925885,0.25518293247151036
2021-08-13,90.62000274658203,91.33999633789062,89.94999694824219,90.37999725341797,6640400,84.78278350830078,0.0063468960964949694,0.2543965191913154
2021-08-16,89.86000061035156,90.83999633789062,89.54000091552734,90.81999969482422,7122800,85.19551849365234,0.0048681461998845155,0.2535875907028633
2021-08-17,90.98999786376953,91.77999877929688,90.37000274658203,90.94999694824219,6738500,85.3174819946289,0.0014315717907820158,0.2527718165361107
2021-08-18,90.48999786376953,91.05000305175781,88.86000061035156,88.94000244140625,7666300,83.43195343017578,-0.022100143140321826,0.2538778778672713
2021-08-19,88.29000091552734,89.38999938964844,88.2300033569336,88.70999908447266,8099400,83.2162094116211,-0.0025858680000252487,0.25314406779589005
2021-08-20,88.80000305175781,89.4000015258789,88.30000305175781,88.94000244140625,8716400,83.43195343017578,0.002592572049124886,0.2523419860097431
2021-08-23,89.48999786376953,89.56999969482422,88.70999908447266,89.12000274658203,7147300,83.60082244873047,0.0020240328988103684,0.2515474386928071
2021-08-24,89.20999908447266,89.6500015258789,88.47000122070312,88.55000305175781,6320100,83.06612396240234,-0.0063958519864566465,0.2509957318494288
2021-08-25,88.55000305175781,88.9000015258789,88.05000305175781,88.62000274658203,5748500,83.13177490234375,0.0007903455320863451,0.2502215683026678
2021-08-26,88.80999755859375,89.18000030517578,88.45999908447266,88.72000122070312,9093200,83.22557830810547,0.0011283700591249168,0.24945185807919526
2021-08-27,88.79000091552734,89.5199966430664,88.61000061035156,89.3499984741211,5426800,83.81657409667969,0.007101131654337234,0.2487589307454868
2021-08-30,89.45999908447266,89.9800033569336,89.30000305175781,89.44999694824219,5357000,83.91036987304688,0.001119060011436357,0.24800333234119637
2021-08-31,89.44999694824219,89.5,88.48999786376953,89.12999725341797,8113300,83.61018371582031,-0.0035774619713956346,0.24735482440867404
2021-09-01,89.26000213623047,90.16999816894531,88.87000274658203,89.94999694824219,8208000,84.37940216064453,0.00920005686674119,0.24675797182635856
2021-09-02,90.16999816894531,90.5,89.41000366210938,89.80000305175781,7717400,84.23870849609375,-0.0016673934745700114,0.246064958922067
2021-09-03,89.33999633789062,90.4800033569336,89.30000305175781,90.0,8456900,84.42630004882812,0.0022269044253340198,0.24533152975549857
2021-09-07,90.04000091552734,90.66999816894531,88.54000091552734,88.72000122070312,11046000,83.22557830810547,-0.014222129123604987,0.24542355378043096
2021-09-08,88.13999938964844,89.5999984741211,87.97000122070312,89.47000122070312,8851200,83.92913055419922,0.008453557913279619,0.24482085978621615
2021-09-09,89.5999984741211,90.83000183105469,89.41000366210938,89.54000091552734,11034700,83.99480438232422,0.000782491462634427,0.2441097501768141
2021-09-10,89.6500015258789,90.55000305175781,89.51000213623047,89.68000030517578,10547400,84.1261215209961,0.0015633959699954403,0.24340017195217944
2021-09-13,90.12000274658203,90.51000213623047,88.2300033569336,88.88999938964844,18883400,83.38505554199219,-0.00880898781027184,0.24305441850321743
2021-09-14,86.19000244140625,86.94999694824219,84.7300033569336,86.38999938964844,22714200,81.03986358642578,-0.02812484731614029,0.24505340932558362
2021-09-15,86.55000305175781,88.36000061035156,86.16999816894531,87.7300033569336,14951100,82.29691314697266,0.015511496502042865,0.24489253764207952
2021-09-16,87.66999816894531,87.97000122070312,86.19000244140625,87.25,12410500,81.84661102294922,-0.005471676965808525,0.2443585801077533
2021-09-17,86.20999908447266,87.56999969482422,85.94999694824219,86.38999938964844,58069000,81.03986358642578,-0.009856821515764835,0.24407258949496574
2021-09-20,85.02999877929688,87.41000366210938,84.93000030517578,86.16999816894531,13897700,80.83351135253906,-0.002546305296610596,0.24344301405910976
2021-09-21,86.73999786376953,87.66000366210938,86.12000274658203,86.91999816894531,11124400,81.53704071044922,0.008703436806572151,0.2428967380322937
2021-09-22,87.62000274658203,89.0,87.23999786376953,88.44000244140625,9908000,82.96293640136719,0.01748770471056882,0.242917844000625
2021-09-23,88.94000244140625,90.05999755859375,88.66000366210938,89.41999816894531,9720200,83.8822250366211,0.011080714776131817,0.2424818221034439
2021-09-24,89.2699966430664,90.05999755859375,88.94000244140625,89.94000244140625,7617800,84.37003326416016,0.0058153944691630155,0.24185528212102464
2021-09-27,89.77999877929688,91.30999755859375,89.1500015258789,91.04000091552734,11533000,85.40191650390625,0.012230447231368347,0.24148691080982918
2021-09-28,90.63999938964844,92.2699966430664,90.05000305175781,90.48999786376953,15041800,84.88595581054688,-0.006041558720005669,0.2410180147138153
2021-09-29,91.1500015258789,92.08000183105469,91.0,91.25,12007300,85.59889221191406,0.008398755654685175,0.24047844930549733
2021-09-30,91.25,91.58000183105469,87.12000274658203,87.12999725341797,15649900,81.73404693603516,-0.045150645948908386,0.2460256927949713
2021-10-01,87.76000213623047,90.2699966430664,87.5999984741211,89.73999786376953,13320900,84.18240356445312,0.02995516214110938,0.24751439131612885
2021-10-04,89.4800033569336,90.43000030517578,88.95999908447266,89.26000213623047,10853900,83.73213958740234,-0.005348670957179835,0.24700121297518973
2021-10-05,89.3499984741211,91.97000122070312,89.16999816894531,91.48999786376953,9788600,85.82404327392578,0.024983282367218695,0.24776902766061362
2021-10-06,90.41999816894531,91.5,89.6500015258789,91.33999633789062,10268300,85.68331909179688,-0.0016396825034187268,0.24715321289086695
2021-10-07,91.70999908447266,92.87999725341797,91.6500015258789,92.30999755859375,9124400,86.59325408935547,0.010619744977242718,0.24670001310737327
2021-10-08,92.37999725341797,95.0199966430664,92.11000061035156,94.38999938964844,13202300,88.85247039794922,0.026089980476567742,0.24757751015663748
2021-10-11,94.29000091552734,96.80000305175781,94.19999694824219,95.29000091552734,12959300,89.69966125488281,0.009534803626046973,0.24707535672795655
2021-10-12,95.83000183105469,96.5199966430664,95.26000213623047,95.56999969482422,9964100,89.96322631835938,0.0029383061183212433,0.24643889982030517
2021-10-13,96.0999984741211,96.98999786376953,95.94999694824219,96.4000015258789,9453900,90.74454498291016,0.008684867100984928,0.24591355075053192
2021-10-14,96.80000305175781,97.3499984741211,94.37000274658203,95.27999877929688,7911200,89.69023895263672,-0.011618395689481864,0.24579075127956596
2021-10-15,95.08999633789062,96.04000091552734,94.7300033569336,95.33000183105469,7422800,89.73731994628906,0.0005249288462394475,0.24517375044205122
2021-10-18,95.5,96.6500015258789,95.0999984741211,96.51000213623047,7344100,90.84808349609375,0.012377944320930423,0.24482029446737402
2021-10-19,97.0,97.27999877929688,96.31999969482422,97.05999755859375,5616500,91.36580657958984,0.005698778263367066,0.24423451838273919
2021-10-20,97.2699966430664,97.97000122070312,96.25,96.63999938964844,6574100,90.97045135498047,-0.004327168329269604,0.24373610044907124
2021-10-21,96.56999969482422,96.83000183105469,95.70999908447266,96.30000305175781,6224400,90.6504135131836,-0.0035180417050810764,0.24321483989002696
2021-10-22,96.29000091552734,98.2699966430664,96.22000122070312,98.25,6819600,92.48599243164062,0.02024898560655841,0.2434406778579178
2021-10-25,98.44000244140625,98.94999694824219,97.55000305175781,97.88999938964844,5083100,92.14713287353516,-0.003663901410323578,0.24293155908811825
2021-10-26,98.30000305175781,98.55999755859375,96.94000244140625,96.9800033569336,7089700,91.29051208496094,-0.009296228345485935,0.24267601420895846
2021-10-27,96.80999755859375,97.30000305175781,96.0,96.02999877929688,5941200,90.396240234375,-0.00979589039607609,0.2424491201670424
2021-10-28,96.6500015258789,97.69999694824219,95.93000030517578,96.2300033569336,5177200,90.58451080322266,0.0020827256571680497,0.2418599600137778
2021-10-29,95.79000091552734,96.97000122070312,95.45999908447266,95.94000244140625,7578600,90.31153106689453,-0.003013536573831299,0.24134278414933527
